Feature,COANC_B01-T0-1_neg_4282025_018,COANC_B01-T0-1_neg_4282025_019,COANC_B01-T0-1_neg_4282025_020,COANC_B01-T0-2_neg_4282025_021,COANC_B01-T0-2_neg_4282025_022,COANC_B01-T0-2_neg_4282025_023,COANC_B01-T1-1_neg_4282025_024,COANC_B01-T1-1_neg_4282025_025,COANC_B01-T1-1_neg_4282025_026,COANC_B01-T1-2_neg_4282025_027,COANC_B01-T1-2_neg_4282025_028,COANC_B01-T1-2_neg_4282025_029,COANC_B01-T2-1_neg_4282025_030,COANC_B01-T2-1_neg_4282025_031,COANC_B01-T2-1_neg_4282025_032,COANC_B01-T2-2_neg_4282025_033,COANC_B01-T2-2_neg_4282025_034,COANC_B01-T2-2_neg_4282025_035,COANC_B01-T3-1_neg_4282025_036,COANC_B01-T3-1_neg_4282025_037,COANC_B01-T3-1_neg_4282025_038,COANC_B01-T3-2_neg_4282025_039,COANC_B01-T3-2_neg_4282025_040,COANC_B01-T3-2_neg_4282025_041,COANC_B01-T4-1_neg_4282025_042,COANC_B01-T4-1_neg_4282025_043,COANC_B01-T4-1_neg_4282025_044,COANC_B01-T4-2_neg_4282025_045,COANC_B01-T4-2_neg_4282025_046,COANC_B01-T4-2_neg_4282025_047,COANC_B01-T5-1_neg_4282025_048,COANC_B01-T5-1_neg_4282025_049,COANC_B01-T5-1_neg_4282025_050,COANC_B01-T5-2_neg_4282025_051,COANC_B01-T5-2_neg_4282025_052,COANC_B01-T5-2_neg_4282025_053,COANC_B01-T6-1_neg_4282025_054,COANC_B01-T6-1_neg_4282025_055,COANC_B01-T6-1_neg_4282025_056,COANC_B01-T6-2_neg_4282025_057,COANC_B01-T6-2_neg_4282025_058,COANC_B01-T6-2_neg_4282025_059,COANC_B01-T7-1_neg_4282025_060,COANC_B01-T7-1_neg_4282025_061,COANC_B01-T7-1_neg_4282025_062,COANC_B01-T7-2_neg_4282025_063,COANC_B01-T7-2_neg_4282025_064,COANC_B01-T7-2_neg_4282025_065,COANC_QC_neg_4282025_005,COANC_QC_neg_4282025_006,COANC_QC_neg_4282025_007,COANC_QC_neg_4282025_008,COANC_QC_neg_4282025_009,COANC_QC_neg_4282025_010,COANC_QC_neg_4282025_011,Extraction-blank_neg_4282025_003,Extraction-blank_neg_4282025_004,Extraction-blank_neg_4282025_067,Extraction-blank_neg_4282025_116,Extraction-blank_neg_4282025_168,Extraction-blank_neg_4282025_217,Instrument-blank_neg_4282025_001,Instrument-blank_neg_4282025_002,Instrument-blank_neg_4282025_066,Instrument-blank_neg_4282025_118,Instrument-blank_neg_4282025_167,Instrument-blank_neg_4282025_219
289.0690999 @ 237.5579258205345,148396.8564,143129.9817,139943.8379,59060.52599,58818.07505,63580.35328,65267.21136,61482.77502,64865.32544,108266.0219,113247.4796,111467.8314,133600.1368,130044.5182,125977.8661,139170.2429,75432.52809,134395.71,54870.96192,50774.17712,52685.62433,58233.41122,51967.54407,59986.6534,138182.8857,131677.215,138550.8863,110946.069,109506.9502,114226.5597,53425.61674,58658.68471,60192.24441,56266.74681,58215.51485,58958.36344,123705.0044,69704.92547,67021.55271,56793.66958,109992.9355,109810.3602,56463.28054,61171.59388,61384.01832,57907.81318,59221.91834,47935.00027,123151.6795,110159.7963,118443.0065,120759.7472,116505.2572,119617.0208,117209.0057,0,0,0,0,0,0,0,0,0,0,0,0
289.0690569 @ 322.5394060642781,70883.86872,69552.33727,67675.20198,85680.9993,86089.43263,85843.91658,64358.0596,64854.90458,66788.53354,69456.56685,69025.61701,70288.40487,74248.80648,72799.22396,71327.0542,82826.58443,82563.68831,83609.69684,60164.56345,59365.54806,60772.91634,76653.0672,75584.85665,76929.08462,76589.47199,72876.39661,75081.62356,67965.83001,65596.61372,70026.45646,60676.33574,61826.47604,61133.73605,77975.60811,79284.26061,77967.28802,82845.87017,85539.39828,81596.00348,73270.15373,71083.65109,74334.47007,68146.12764,66534.90684,64335.17577,59177.94932,59189.22455,57199.02932,66216.53112,63343.54353,64554.78448,64158.41336,66667.22928,64663.25394,62542.26518,0,0,0,0,0,0,0,0,0,0,0,0
520.3372665 @ 457.9948039252949,1608730.055,1615336.48,1582664.512,1090700.034,1084579.037,1105347.054,972783.4197,948003.1828,932215.3125,914826.1259,903392.8693,924982.7343,1232289.94,1171429.635,1173906.672,1396666.487,1360441.252,1347227.944,1321201.133,1337525.214,1350862.779,546942.2181,544075.1352,530298.7368,1932623.437,1881094.624,1931956.36,1943132.177,1924676.612,1985834.135,835024.3665,838997.3613,845012.7515,2162108.39,2198280.742,2200541.602,1367948.597,1375771.483,1349206.169,1358822.724,1382267.12,1378685.103,1319355.089,1292686.608,1256456.5,718904.0029,731799.1675,693922.1893,1249505.95,1246128.61,1291980.713,1316390.879,1316686.196,1336204.221,1321613.228,153.2993998,0,207.9783568,1687.185934,0,536.103851,0,0,0,0,0,0
205.1172952 @ 18.51829231591155,377805.87,372216.8099,360497.7413,337651.8405,329404.9978,337352.5443,317721.3137,307359.8133,303327.3733,336135.658,321703.8715,335137.7442,335881.6579,326360.0357,325239.395,356708.5779,349885.0519,347847.858,363812.4997,361991.8082,363831.1683,389029.1788,387164.0325,391644.6617,340026.44,324719.7201,337067.8396,319065.4614,310576.9605,318412.7039,359772.3152,365220.2972,370448.7989,377721.6964,379470.6396,381703.9937,433724.3877,437213.7605,433480.4638,363054.9909,362560.3554,364635.7148,378798.0006,371715.8761,367431.8051,387321.5286,378880.8913,361894.4132,349501.8815,335798.5674,327636.3513,334285.7188,327359.6936,333254.3573,323557.9048,0,0,0,0,0,0,0,0,0,0,0,0
193.0484146 @ 221.0434481915773,151920.7735,147540.811,143469.7847,131750.426,128209.4324,129891.1527,109566.7474,108848.325,104915.7697,118864.2199,115683.4195,118800.4313,136748.5988,127532.8294,127359.9465,158699.0758,154478.7549,156566.2998,122016.9154,119343.7983,119767.6561,137638.6126,138416.0248,139816.7157,124600.7318,116562.6431,123142.0798,130156.8132,126071.5803,132131.2708,131474.6805,134573.0283,137145.2013,131450.1514,131192.9495,129892.2976,151135.6119,150508.1278,145135.3781,128896.7441,130270.2376,133728.41,162212.7737,161863.149,155954.0413,160408.4965,159974.2013,151474.8054,134952.7157,132489.7978,134199.3966,131659.4059,128171.1811,130411.6376,129347.7652,0,0,0,0,0,0,0,0,0,0,0,0
211.1428586 @ 241.8422856452498,110136.4307,105947.1996,103159.9295,106145.827,104985.174,105508.0787,91685.69929,90828.49321,88878.70249,79362.71422,82370.24881,82596.3293,89701.51,85560.28705,86334.51986,103850.194,100826.6946,99795.46657,78890.77617,77430.36586,76809.79517,97754.81004,100465.7792,101083.267,84000.91905,79729.94843,83240.75174,96028.93996,95144.58083,96034.57703,90358.15183,94307.20114,94771.69294,101702.8977,105151.1894,103652.7052,106853.4289,108414.6631,106207.8676,81781.84178,83031.62259,81506.73285,88048.75422,86338.86436,83307.23939,89482.31863,88877.18808,86493.74334,85099.56205,84231.50968,84763.11086,85745.29001,81107.04559,82616.63075,83432.16927,0,0,0,0,0,0,0,0,0,0,0,0
219.1329072 @ 23.63839553737326,2108152.018,2073423.181,2034892.971,1918086.446,1910610.834,1925367.61,1758201.887,1730138.023,1707173.299,1824875.65,1801658.691,1864909.573,1896156.024,1824596.079,1821531.928,2127936.059,2097302.992,2068478.149,2045809.038,2005164.827,2068540.447,2166797.145,2198614.49,2204452.847,2011633.403,1919331.811,1999003.93,1921018.993,1872299.43,1929100.762,2120422.027,2148004.191,2189994.998,2293448.818,2290713.302,2297077.747,2425532.594,2451881.261,2422529.507,2081099.577,2083753.961,2111163.51,2230188.387,2212332.592,2164659.84,2194135.88,2194707.664,2073192.053,1903608.647,1811241.89,1768109.906,1810191.687,1810769.036,1829723.021,1787105.176,0,0,0,0,0,0,0,0,0,0,0,0
235.1679949 @ 490.7240964896384,16752.40939,4579.07909,9495.991475,10260.57151,14010.63961,15645.68361,12337.76785,10006.29114,16166.02784,12361.80614,13559.38822,13963.24961,15434.39451,9820.010559,13141.94841,6915.535898,8809.639438,9059.248068,13684.01581,8889.026773,17593.56412,5862.065059,13017.52729,10598.11732,13476.96937,10773.50334,19672.53852,9576.271477,18509.04067,23009.62164,16947.97162,15958.06297,16010.08742,6773.107067,9764.279973,17466.50337,17746.17746,9436.80066,15864.85609,8823.204626,10545.58792,13219.83589,15410.6806,13449.96455,16659.17366,10927.43057,10571.75437,16068.41175,9499.859442,13663.63009,13081.20594,8798.039598,13244.20275,14023.38743,15094.75983,6629.605672,8257.948744,10972.11732,4518.227243,7081.553629,7910.383915,326164.1783,15810.98849,16343.74716,13617.8554,9831.161074,7685.833948
338.3401504 @ 659.2293942368226,6646868.77,6666179.208,6575151.698,7468153.058,7492479.92,7607170.262,7559278.399,7423320.921,4690706.729,528706.2614,622647.0345,473415.7939,7441231.416,7080501.683,7133135.17,824747.7085,295897.543,589822.2477,5469804.132,5504330.955,5513340.363,7243846.504,10718551.7,11047617.93,7945871.858,7672670.705,7868838.2,6403827.535,6287868.01,6507593.344,6391394.571,6496312.504,6612970.185,8230334.801,8320780.784,8326415.797,7966577.869,8073052.805,8002473.073,6843903.263,6951933.875,6920208.483,7108531.275,7001032.376,6810242.352,6563408.707,6469344.146,6295037.417,6027618.451,6023619.371,6202822.504,6268108.055,6253204.531,6376919.876,6249598.107,4131551.571,4268846.773,5711290.333,6254599.93,6710583.126,7119836.205,4943523.312,672821.0221,729312.6955,821087.8176,609055.5994,689479.9936
189.1224454 @ 20.7659464576377,923518.4165,918452.2941,910692.5482,879405.8785,880780.4706,887818.79,790249.7184,785623.6664,768606.702,851976.3376,840318.458,869784.3848,879607.0716,843148.7883,851920.8309,973180.2839,956841.1952,942270.0865,993885.5281,998351.4144,1007985.701,1147241.6,1158941.838,1157254.438,907951.5887,865668.1455,907314.3109,845495.3522,830668.1198,852104.4588,994932.2179,1007455.202,1027327.442,1114353.134,1113642.622,1107757.679,1128848,1150701.838,1130245.234,942159.8118,945428.6023,952479.4229,1100485.184,1071009.813,1076880.421,1073128.019,1050605.346,995412.2623,894889.7235,851554.7727,840503.4132,857322.2214,847982.8593,862319.8365,849931.9611,0,0,0,0,0,0,0,0,0,0,0,0
244.0916705 @ 21.41321885676408,1047269.173,1035653.736,1019361.125,1067637.998,1071820.061,1076188.871,848634.9718,830925.4763,826264.8794,929637.4588,915749.5871,942069.6041,951641.661,903508.4816,907456.8951,1025400.18,1006050.961,990260.3137,1119158.081,1106288.152,1132379.467,1377847.499,1375651.36,1392427.704,1020526.763,968136.812,1003899.006,908966.3214,885915.2585,914380.3987,1147066.879,1153228.633,1184085.908,1394429.448,1394651.681,1393165.727,1215420.847,1236948.949,1213564.89,939731.1975,941071.1182,954927.8477,1183666.337,1172297.166,1148754.914,1103674.621,1094773.557,1029468.971,1002656.747,952580.2384,923601.9069,950868.0098,945271.2264,954140.9686,934138.2194,179.0323861,174.354096,0,0,0,0,0,0,0,0,0,0
120.079976 @ 54.32612640421453,2136821.343,2108515.286,2029394.505,1840012.045,1866276.128,1851057.601,1744385.926,1693115.865,1707110.81,1748745.88,1751146.341,1793381.501,1922638.739,1836973.792,1855742.781,2027239.88,1989509.778,1966125.644,2001528.706,2004430.158,2031043.606,2319880.978,2338192.615,2333785.776,1878792.912,1825755.267,1875378.023,1816746.729,1799625.861,1852239.271,2144408.986,2142804.604,2188469.437,2231348.933,2238241.183,2266544.139,2190092.832,2218194.841,2179985.414,1759942.003,1779972.429,1792136.838,2115601.04,2104043.913,2035403.268,1983935.692,1962288.344,1880197.145,1831787.974,1798703.582,1799300.27,1800782.893,1765653.516,1776303.74,1738896.503,0,0,0,0,0,0,0,0,0,0,0,0
152.0557602 @ 133.4533500606413,724533.9369,715537.2221,702255.6738,641796.1504,659237.9686,675134.7935,572849.7871,570841.8281,554483.1483,592206.438,590779.8633,597046.8812,651819.121,610631.8719,591703.8259,703980.2477,693904.5454,709650.3283,697721.2471,688533.7049,699120.843,786135.7421,785439.0404,792501.99,641276.3623,606269.3837,649027.1591,612860.3548,602839.7794,612419.5646,732273.7848,770010.7619,793358.8907,826121.7525,822900.7766,818475.2658,723444.0602,736769.009,691150.7703,576797.8704,614353.4604,619558.1702,771266.2652,747494.1927,754963.9118,669783.8372,649709.2586,629783.8893,594531.1151,607837.194,582341.6883,603429.7819,584035.6292,583984.3791,565842.9799,0,0,0,0,0,0,0,0,0,0,0,0
279.1325236 @ 147.3515640320809,50439.0213,48209.24781,47977.95303,42229.95192,41038.96281,44545.12886,39588.93056,38893.23495,38022.43011,40058.08428,41119.17734,41504.65203,42895.93935,40686.88165,37770.2358,41162.7011,41025.83279,41250.20294,39643.47535,39340.47944,41801.05146,48562.29259,47385.66386,48660.95691,47965.91364,45479.28367,47362.31846,42656.94957,40536.02476,42609.24517,43239.42839,47232.35294,47845.62482,50777.84437,50558.54206,49577.31963,56688.78901,57313.34344,54775.76523,41115.14107,44871.37351,44678.57697,48172.30811,48115.56265,45681.8711,51713.11704,48821.18385,48043.25531,42187.3653,42535.21239,41409.84273,39467.77231,41375.4294,39485.97177,38176.13202,0,0,0,0,0,0,0,0,0,0,0,0
229.1535384 @ 140.3981681800078,1319736.511,1304879.004,1290538.727,1254106.52,1266535.104,1297330.175,1130639.926,1137250.754,1118017.368,1135921.571,1144217.349,1148403.819,1146350.742,1082511.981,1047055.704,1217052.499,1194908.298,1191081.339,1092952.238,1072647.981,1096894.488,1306207.584,1317147.45,1337022.374,1237869.942,1178078.992,1229842.707,1065032.536,1063814.782,1097494.122,1164633.235,1220590.775,1243098.943,1398358.785,1413425.445,1391719.291,1480663.428,1513924.1,1438653.505,1115664.939,1161817.802,1183806.271,1257420.39,1228170.747,1186671.945,1312924.494,1282782.354,1253582.395,1080606.176,1099037.815,1076118.086,1084223.77,1055448.511,1064746.462,1036142.293,0,0,0,0,0,0,0,0,0,0,0,0
311.1223925 @ 130.313458434135,69959.21268,64593.22125,73742.68284,88615.09753,91776.90069,94588.47472,73943.14128,64091.68302,67857.20493,79002.34343,75530.3418,79183.75866,74283.30844,72798.68356,51982.81905,82065.34541,84846.46794,83665.05955,80201.68015,79895.86798,81168.72845,89970.97453,101952.3566,101407.856,78476.38138,75482.391,81862.51352,75928.20914,75601.33888,57088.48865,75194.77041,73960.15353,76320.75426,110543.3933,112251.3984,89824.41037,94225.99823,93729.03603,91967.44023,72392.35044,75613.62588,73965.96381,94404.24063,93764.46741,92122.41083,95033.22164,93703.02065,92530.59882,76589.03991,71527.39846,66791.05578,69912.09959,70121.85245,61324.77555,69546.20642,0,0,0,0,0,0,0,0,0,0,0,0
439.3548364 @ 558.4236219521074,29617.25383,25623.69883,28690.35188,44362.9399,44252.62579,44269.30232,36795.28392,36136.65721,34764.1998,1654.466397,1205.564483,1267.31225,11922.66556,11871.1524,12381.21063,18831.54389,20883.93016,20887.3908,43043.28662,44324.59122,44151.01369,0,295.4619092,0,29798.53855,29214.55826,30635.13593,262.0758859,277.2043078,0,69784.48602,70971.69355,72123.9681,45995.98423,47176.40067,47252.99371,1517.145854,1918.360766,4065.033994,66719.63827,66916.37811,67359.96846,12941.24563,6301.154429,9696.661416,44836.40049,40976.28146,42117.26228,35521.55719,33705.40133,35572.1685,36007.18917,34108.31572,35295.96937,34308.97713,0,0,0,0,0,0,8401.650919,0,0,0,0,0
263.1382033 @ 152.8513499539433,237080.3385,229687.3911,227874.8875,227525.1599,231521.5556,238757.3589,205163.112,209792.5354,196658.4002,205526.6741,212336.6804,212411.1306,236498.1416,207511.7049,212568.5714,233964.0675,230672.9147,243839.7644,229769.1505,232158.8424,230595.0688,282328.636,273404.9532,280667.0531,250492.3362,223795.2498,231558.3245,233112.464,220201.2991,254801.994,254068.9559,246545.7677,260811.6812,268405.2121,249623.8289,256975.3425,285198.6356,286747.1059,279629.3211,221925.563,243487.8458,236760.4713,260998.739,259304.0402,249406.2372,248718.9605,236204.289,230983.8779,221532.7377,218960.1591,216259.8302,224451.4639,221409.0563,211224.1503,208804.9769,0,0,0,0,0,0,0,0,0,0,0,0
148.0596968 @ 17.10496339396604,360172.7165,355034.1171,340431.202,311916.7717,308359.5467,309020.46,278037.6522,274403.5092,268406.6442,276377.47,269503.4781,273923.3213,310530.559,299730.6983,301060.7196,323801.0288,318637.5237,315241.8602,302760.9006,289883.6541,306821.2296,361813.4963,358327.1528,357336.8403,304088.4458,290372.8146,302067.153,318265.3648,312353.8787,320962.7425,317390.9788,313702.371,325529.6927,354238.3391,355277.1154,358884.4448,401813.6219,407018.6066,401050.3029,372765.8327,374187.9745,374399.2708,379080.6573,376972.389,365026.2443,399552.914,397263.9092,367041.8342,295473.5331,295180.1995,290253.7849,297353.4919,289736.5874,296890.5138,290040.9445,0,0,0,0,0,0,0,0,0,0,0,0
112.0497409 @ 21.475694058633,275654.5719,272494.8251,268870.0347,277548.344,275552.472,278620.6694,217082.5246,212827.3108,213399.4189,244285.013,242637.5331,250077.9788,249577.7013,244247.4988,240623.1617,267740.0732,269016.4117,258846.6849,289528.8848,286917.9562,291988.7077,346055.998,345849.9611,347064.8901,263689.2877,249752.4927,257455.5117,240611.5746,237355.7691,242278.5918,287063.1153,290074.2609,298811.2576,353079.528,354488.1376,349068.8079,313694.9159,314502.9624,311460.9201,243579.9791,246712.8403,248568.8016,301318.5944,294769.582,288347.1494,273740.7354,277187.1781,259060.1792,273585.6147,261237.1452,250125.9732,259262.3913,254007.5795,258206.6628,251945.8046,0,0,0,0,0,0,0,0,0,0,0,0
399.2484977 @ 486.2227795013594,10619.96618,11586.09998,4611.431738,8653.110562,11619.05411,6800.736305,5440.75118,8050.111416,5372.258317,4676.549695,1308.510325,7949.813919,9832.637369,10792.20904,6363.113965,6687.856251,7819.012903,4819.480687,19381.46005,19472.65365,19657.09136,8105.785492,8142.589304,5583.350407,5750.360248,10927.15961,10060.9134,13671.54105,9836.631758,11226.3351,13835.29034,15661.58557,15592.68176,19598.76201,15376.10597,4361.835619,6144.072224,1990.413206,7575.098196,7534.412794,4114.43453,5012.063185,7362.623856,5467.824365,5942.082737,4824.916045,2491.596274,7191.473462,11813.47756,12422.0922,12363.2206,14349.87401,11219.07577,15853.48779,15696.56974,5240.280723,3998.830765,4208.177049,5902.632497,3804.336702,3677.500872,65180.82812,3871.596219,1838.745703,2122.592093,518.3041227,321.9500072
276.1328532 @ 161.9106006451642,1051019.623,1019617.727,991614.5155,855577.5302,859886.6432,858194.0286,833348.079,828654.2458,822726.7726,847607.8013,890479.6799,887461.8618,913982.2701,861262.6015,857873.7729,956763.22,945680.0731,952619.9662,1097658.134,1097161.596,1107656.997,1131287.266,1136370.673,1134135.664,1001601.294,956891.6314,991663.0238,873694.8853,858092.2015,892107.8277,1206319.636,1224958.507,1238126.194,1225547.419,1227778.5,1216138.729,1079612.428,1093818.704,1084587.755,912730.2862,919171.2374,918512.614,1077971.711,1074472.34,1048069.618,1018348.252,1035608.384,992778.6007,894400.0261,885104.4186,892081.0412,878577.511,867617.4841,875403.8873,850821.0361,0,0,0,0,0,0,0,0,0,0,0,0
138.0541542 @ 34.79511953764179,748391.9603,747178.0763,740970.4347,685998.632,693738.2392,701457.4808,619162.7506,608395.4901,606570.1707,666295.4628,657541.044,674602.8724,735371.4059,705641.2091,707375.3837,838559.0857,832244.2053,820485.2397,802783.3406,795427.3901,820758.3515,884435.8569,888297.158,885869.0085,753494.0057,707046.4583,727201.4285,681480.8214,659506.5016,692684.8637,933798.4322,929359.8941,953308.0259,981222.382,983512.2847,987692.5932,826626.7247,840286.7228,831624.3775,725729.2945,732561.821,735515.9019,922636.3991,913885.9166,886671.274,866503.4791,865736.566,828692.3362,679705.4936,665230.9738,656254.678,665794.73,667363.9436,669470.909,660698.6098,473.3091873,1158.677097,297.6565677,558.985611,286.7065761,279.3262674,0,0,0,0,0,0
231.1691838 @ 135.1386936632242,1959114.28,1950934.163,1960731.956,1762561.537,1800490.109,1851552.599,1676475.995,1689447.612,1653627.367,1808145.451,1787131.428,1824008.995,1948634.932,1847185.443,1774738.582,2047617.968,2009575.681,2028659.584,2197678.751,2137280.648,2198849.677,2465127.558,2499923.908,2515001.384,1921012.745,1838834.634,1971159.605,1832804.087,1836847.366,1881294.619,2194152.02,2380189.179,2437619.58,2365885.846,2377255.308,2326301.432,2281759.787,2381845.295,2264061.075,1907517.392,2039522.787,2065166.68,2491121.239,2405457.635,2381661.33,2323798.539,2237252.532,2162431.517,1671802.301,1731943.403,1689290.953,1745650.676,1672544.646,1703298.722,1679551.664,0,0,0,0,0,0,0,0,0,0,0,0
579.1465992 @ 237.5517760950843,1154429.221,1262318.804,1239561.611,993495.1304,969174.8549,832349.9333,875143.7491,870522.1732,856186.8863,957010.2639,944082.0756,978001.631,1031469.833,1094363.761,1103241.816,1141804.487,1115893.835,975319.9889,953341.3243,947012.4882,968089.89,1068358.266,1074506.559,1063768.057,1195740.118,1155496.922,1179122.789,949280.2875,943788.2201,985690.5767,1072848.534,851814.6039,1093645.082,1020852.944,1030358.771,1049098.124,1083353.507,1103453.024,1080306.708,928595.2243,1061668.927,656561.946,907258.2621,1154728.341,1101109.545,1055826.054,1054369.71,782825.1057,1041674.64,1011265.532,1038478.791,1031493.226,1012963.473,1058425.661,1011786.977,0,0,0,0,0,0,0,0,0,0,0,0
387.1857043 @ 45.12045338649759,744034.0279,729847.5823,713189.2579,623382.9049,634128.9155,629551.1564,662202.2644,654109.167,640297.6198,630633.4015,626381.6916,643692.6958,635769.7903,623191.8632,623565.9657,711378.4753,711439.0579,699784.2706,637620.8272,629424.3154,642114.7331,581742.5141,592871.4462,597637.1171,666169.0961,639491.2453,654403.137,682940.2147,675915.8979,689958.4635,716386.4943,708784.9052,719860.716,723540.2473,729396.1239,722542.3541,700691.3301,709558.487,681894.8518,622918.5581,628469.6252,636288.626,551502.7725,638313.4212,294175.2768,574071.5096,580264.2608,527925.3807,618915.2607,598115.2026,597877.2507,599131.1303,602193.9512,605524.1661,592313.8035,0,0,0,0,0,0,0,0,0,0,0,0
197.1273388 @ 197.6193524171414,143707.6663,132980.864,129525.636,126692.2204,122680.5676,123598.8739,114612.8292,115621.4566,110579.9853,102777.1295,99990.57518,99841.93976,109027.5785,115823.307,104895.7816,124579.0915,116260.4052,113766.8915,106117.6893,106570.8299,105171.0617,146080.9905,132340.3552,132668.652,100294.8374,97068.62635,104418.6464,108898.3171,109316.9528,110925.5173,113955.791,115867.6419,118274.8247,115955.0487,117899.5925,115868.3235,126024.8144,127790.6796,134185.5747,99086.48808,103089.8736,101025.7328,116985.9803,115969.0826,113281.0922,125025.1455,135077.3361,120167.0756,111863.592,120472.0231,109284.866,108450.1023,112890.0219,107775.6874,105211.2696,0,0,0,0,0,0,0,0,0,0,0,0
295.1274195 @ 136.0512749057747,277901.8719,276725.0227,272149.7017,254962.6071,264235.7916,271884.1727,254293.9112,262510.6195,251908.2108,255503.8217,250442.1338,254904.1817,254210.0844,238181.0714,223955.713,254506.2407,251307.8501,252455.8716,276994.7162,262389.1444,277427.9048,288687.8984,291577.4872,297341.7719,282997.8127,264562.0233,287155.8355,227385.3278,232530.6405,235789.4215,302268.4768,333601.5082,347402.4607,360521.3738,365412.8125,353056.1705,361913.3971,379055.1722,356046.195,287147.39,308076.4396,315725.423,348143.8891,330076.392,328206.119,330247.8568,315881.8866,303452.1855,236026.5063,238895.0434,228563.8813,236552.2784,226767.0912,226864.8772,226091.549,0,0,0,0,0,0,0,0,0,0,0,0
189.1224562 @ 38.56562228317647,1508126.188,1534422.719,1494917.538,1380502.86,1411185.076,1378440.315,1296266.194,1269394.978,1263097.428,1368261.163,1362625.28,1397448.486,1420161.189,1374690.515,1370143.253,1570693.612,1557688.31,1510626.94,1436325.917,1392241.948,1472161.623,1581393.369,1577580.021,1586678.491,1492884.219,1432377.192,1457505.007,1442468.418,1423402.258,1463388.182,1548314.036,1564042.45,1593828.896,1682827.739,1682981.833,1707001.816,1785741.314,1799304.811,1780476.824,1481511.685,1496354.663,1517234.476,1560953.439,1582464.585,1486458.64,1504235.252,1524618.266,1459586.75,1060271.968,1233851.765,1265413.871,1264967.614,1275433.526,1292320.628,1265363.29,0,0,0,0,0,0,0,0,0,0,0,0
