Feature,COANC_B02-T0-1_neg_4282025_068,COANC_B02-T0-1_neg_4282025_069,COANC_B02-T0-1_neg_4282025_070,COANC_B02-T0-2_neg_4282025_071,COANC_B02-T0-2_neg_4282025_072,COANC_B02-T0-2_neg_4282025_073,COANC_B02-T1-1_neg_4282025_074,COANC_B02-T1-1_neg_4282025_075,COANC_B02-T1-1_neg_4282025_076,COANC_B02-T1-2_neg_4282025_077,COANC_B02-T1-2_neg_4282025_078,COANC_B02-T1-2_neg_4282025_079,COANC_B02-T2-1_neg_4282025_080,COANC_B02-T2-1_neg_4282025_081,COANC_B02-T2-1_neg_4282025_082,COANC_B02-T2-2_neg_4282025_083,COANC_B02-T2-2_neg_4282025_084,COANC_B02-T2-2_neg_4282025_085,COANC_B02-T3-1_neg_4282025_086,COANC_B02-T3-1_neg_4282025_087,COANC_B02-T3-1_neg_4282025_088,COANC_B02-T3-2_neg_4282025_089,COANC_B02-T3-2_neg_4282025_090,COANC_B02-T3-2_neg_4282025_091,COANC_B02-T4-1_neg_4282025_092,COANC_B02-T4-1_neg_4282025_093,COANC_B02-T4-1_neg_4282025_094,COANC_B02-T4-2_neg_4282025_095,COANC_B02-T4-2_neg_4282025_096,COANC_B02-T4-2_neg_4282025_097,COANC_B02-T5-1_neg_4282025_098,COANC_B02-T5-1_neg_4282025_099,COANC_B02-T5-1_neg_4282025_100,COANC_B02-T5-2_neg_4282025_101,COANC_B02-T5-2_neg_4282025_102,COANC_B02-T5-2_neg_4282025_103,COANC_B02-T6-1_neg_4282025_104,COANC_B02-T6-1_neg_4282025_105,COANC_B02-T6-1_neg_4282025_106,COANC_B02-T6-2_neg_4282025_107,COANC_B02-T6-2_neg_4282025_108,COANC_B02-T6-2_neg_4282025_109,COANC_B02-T7-1_neg_4282025_110,COANC_B02-T7-1_neg_4282025_111,COANC_B02-T7-1_neg_4282025_112,COANC_B02-T7-2_neg_4282025_113,COANC_B02-T7-2_neg_4282025_114,COANC_B02-T7-2_neg_4282025_115,COANC_QC_neg_4282025_005,COANC_QC_neg_4282025_006,COANC_QC_neg_4282025_007,COANC_QC_neg_4282025_008,COANC_QC_neg_4282025_009,COANC_QC_neg_4282025_010,COANC_QC_neg_4282025_011,Extraction-blank_neg_4282025_003,Extraction-blank_neg_4282025_004,Extraction-blank_neg_4282025_067,Extraction-blank_neg_4282025_116,Extraction-blank_neg_4282025_168,Extraction-blank_neg_4282025_217,Instrument-blank_neg_4282025_001,Instrument-blank_neg_4282025_002,Instrument-blank_neg_4282025_066,Instrument-blank_neg_4282025_118,Instrument-blank_neg_4282025_167,Instrument-blank_neg_4282025_219
583.2874196 @ 524.7248432579722,13925.48939,13825.25857,13505.5017,8317.82906,8817.076086,9160.526769,6826.001189,9552.432486,7577.924371,6884.952819,10972.60879,10075.36632,8665.461074,3412.750438,8831.193702,3335.885712,4828.995858,10022.92145,6942.156381,9128.08373,11091.87991,16481.03673,16924.81901,13247.43908,16467.64104,16192.18096,13789.92334,11192.60463,5219.068924,4432.54288,7001.812861,10783.08547,5032.976924,8805.964282,9488.380797,8201.370328,9601.2634,8666.381482,13416.98297,10004.09953,8026.729655,13827.65333,14131.72138,4920.892503,11287.28153,12885.71448,12059.14481,13520.30079,12449.58153,12280.9242,11017.09901,11956.74237,12449.33306,10103.83841,12394.91676,7177.525542,7489.012758,5438.762616,8056.4701,8404.334043,7987.223258,0,0,0,0,0,0
583.4382884 @ 481.2177736339862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52927.65849,0,0,0,0,0
584.2310988 @ 191.404677772858,203122.5412,117557.4178,182386.7454,148169.1527,146084.1174,142916.6931,90182.27264,45687.10017,69397.18335,62021.2679,62485.57909,56688.27442,76553.61208,79013.24134,89387.5639,85482.55301,74656.74136,133157.8568,175351.9324,172497.1703,164193.9495,168147.9849,168186.109,162858.5937,124006.7458,141276.6223,87094.82043,83216.78252,54881.29956,67394.39088,72647.02059,54354.54064,67296.74051,75358.25077,117246.8418,118985.6273,66094.48488,65191.70513,87554.99411,123441.7044,56364.91347,104535.8889,158262.9047,88526.63779,71417.42275,60459.28781,112978.3214,179505.6237,154123.669,154274.3028,153351.0871,154980.0039,151598.9688,156643.8145,152680.3163,0,0,0,0,0,0,0,0,0,0,0,0
584.5584188 @ 627.7327445483543,599607.9196,582431.584,565733.0813,521105.8771,537524.5043,535878.2846,603037.7758,590483.9573,606653.6046,480500.6717,478424.3112,482119.869,758980.4512,543453.4458,662720.1279,902178.0089,890920.6542,836837.2559,642485.1305,625431.1644,623959.9321,645996.0412,654233.5037,641276.6631,902951.6142,897505.2268,897070.9335,1246254.428,1267495.072,1243546.15,918187.6671,917360.9092,919135.3655,1284847.95,1264998.273,1274180.433,1370190.535,1370720.853,1367519.7,1223109.146,1198396.587,1196181.71,2018479.296,2017386.42,2013466.354,2006431.218,1993128.175,2150515.607,890495.5909,869680.7554,866838.9448,859570.8707,838138.5779,846073.5813,819884.1218,481673.3121,498438.5332,581713.9923,575634.3696,594036.9761,595877.8932,0,0,0,0,0,0
585.2439718 @ 203.4039632104517,46946.81042,45726.6752,40056.24595,46962.30084,42145.3812,41289.21259,55789.50958,57396.06823,56938.92739,59179.91368,53901.84565,51204.76027,67592.72553,56398.45176,52300.90297,77362.89531,68843.74569,70385.32735,54881.9981,47408.97337,50526.79543,60408.06559,54242.60379,62737.1854,67163.61625,65659.63494,65232.80556,49313.70087,51051.86205,47710.82394,50304.36416,40111.53617,35373.49828,63827.99788,63314.01698,63576.81486,43539.11729,40047.95835,44096.0382,80531.96969,75942.83408,78389.05752,60633.2992,54592.78029,59489.01757,92869.8146,88699.9967,96587.37249,66544.29802,65261.43366,63993.13872,64867.09786,61983.0038,64631.56839,59375.45835,0,0,0,0,0,0,0,0,0,0,0,0
585.3559231 @ 618.2869992474853,24479.85919,19653.07008,15493.8587,29421.41717,29045.09996,23240.42493,35588.33092,35080.85399,34646.04525,33294.94639,34300.25288,33607.49422,40462.77174,31600.48768,36861.68157,14185.14665,14081.82807,22629.62923,41034.63841,41231.28079,39216.50212,16015.75257,28693.51016,23470.47752,44273.11112,43031.02112,43879.04169,41499.87612,42855.35427,26834.93566,26764.08767,14915.81849,30888.30713,27626.86618,11821.60722,29501.68997,32829.75939,31984.93429,20500.552,39069.71775,39675.18248,39464.07716,41226.43435,44628.24042,43432.06462,28955.45972,40702.6085,43955.86288,45522.83947,46136.17292,44899.82022,45804.12,37286.621,43934.73683,43941.3467,14560.0485,13809.40045,19189.44905,19695.01685,9999.605228,22500.6953,1916.535877,0,0,0,0,0
585.3559898 @ 688.2787229747069,25204.55592,25040.03784,23377.11013,34135.41132,35660.12513,33273.17441,54458.00787,55149.1196,56277.64201,42155.95259,41497.11077,41930.24411,69786.15858,54762.47106,58527.83032,38640.10615,38771.46063,38470.5275,54077.70288,51257.79164,51200.8074,40985.60732,42079.17624,39434.32295,74480.87834,66036.45407,67048.71366,48658.45523,47519.84358,42670.55579,37455.44284,34258.86614,34942.70841,44463.3663,43225.77583,44385.82209,31657.14572,31159.76736,30529.24245,56085.0102,53643.77962,55228.67354,47857.22098,44772.38627,51680.93209,46959.78554,47088.88104,51903.80569,41843.27639,43078.67953,42482.82815,41993.03219,42776.39985,40782.04117,39910.14823,63445.92659,65712.05424,93164.4154,40392.65764,32843.63388,10740.9863,23292.41306,0,718.8769558,298.7442032,672.4981289,638.791129
586.2805468 @ 141.5537340881518,191632.6387,196303.9936,185059.2466,213659.0612,206980.3175,207744.8363,186035.9797,181341.7793,181699.8656,170168.8181,169491.5532,171255.7346,186693.6941,165071.6481,187978.0308,235183.0396,240131.2966,225780.3485,246544.6588,240837.1206,241288.1034,243418.8394,267235.2821,263079.1581,275317.8018,247038.525,279002.93,214229.3237,218037.5528,213316.1377,149751.6917,156653.4204,149297.0182,176180.0999,172782.3972,190877.1576,246323.7889,243399.6392,240481.7123,283081.8212,289110.551,280758.2475,254837.9362,263086.342,261063.384,214487.0445,205476.8596,224509.7396,232496.8313,233261.4394,235115.1104,230161.1581,218539.8835,231336.8211,226936.4527,0,0,0,0,0,0,0,0,0,0,0,0
586.3166285 @ 177.2918978571225,41205.333,34860.64495,37953.97215,41814.46951,43161.18961,42196.62967,28432.97748,31009.89136,27015.16162,47280.64285,46974.51391,47122.54819,35153.74668,30943.29319,32888.27619,46213.81889,47529.32198,51547.98796,31823.92247,31469.9676,34266.41432,49063.90731,50831.56073,48231.27678,43525.94818,42132.01231,44351.44582,39854.16655,42276.4629,38195.68491,36954.7594,38750.60406,34676.40376,52062.86529,51578.13523,51514.1626,43215.46357,43283.95636,40397.42959,45479.10556,42896.15355,46773.17142,48784.56011,53696.44355,49358.89332,68141.21012,69994.62388,76672.24466,50567.23367,50406.13911,48321.20329,48603.64918,49217.61864,50535.8188,49277.14324,0,0,0,0,0,0,0,0,0,0,0,0
586.4280629 @ 645.3330993721288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2488221.659,1060.692046,0,0,0,0
586.4357476 @ 711.33841532673,24452.81184,23631.04718,23028.09074,20038.98603,20812.45922,21119.44479,22710.37849,25012.63732,25534.1917,35530.49063,35542.48629,35621.28141,16576.22073,25433.88674,29191.98026,13837.04204,15638.18557,15549.29275,32043.67619,32111.08648,31772.0719,26596.71035,26011.589,26235.43029,10963.54991,11103.65848,10771.14617,32893.02133,33691.46001,33292.05681,26198.24033,26103.76166,25800.20568,35696.70723,35177.07554,35804.22246,29161.44697,28317.89435,28252.49523,21651.78978,21988.90344,21376.48293,54667.9871,57887.72353,52470.88301,33241.72429,33680.48922,18125.60295,33485.82212,32931.87497,33858.5284,34081.83156,33786.58882,34727.7101,29994.42646,24917.54244,11177.9409,27598.21556,26572.82304,26429.30389,26164.17353,51792.49018,3779.989319,1040.233824,356.6373983,0,0
587.1367816 @ 267.2258261950003,66665.33711,62953.91124,60375.84382,59036.70341,57069.10316,56044.44169,56765.37462,55286.93706,55181.14167,54436.53924,50735.63748,50528.37739,52630.02744,54034.33026,49770.19187,56057.20133,56580.54078,58519.53516,73628.57716,70163.0206,69694.38128,69586.49062,69628.55701,69313.71423,67120.13289,65772.76895,66737.8707,55563.12347,58028.01226,57008.70886,50020.26771,51283.65335,51382.57496,50941.34316,50576.73765,51790.37493,60515.37754,60355.39747,59332.64267,72716.44609,69563.27151,72429.05604,77313.04951,75960.63732,75204.31498,67540.41604,68036.96433,73444.38142,65213.08745,65174.37011,64792.32009,66548.85355,62162.97021,66782.76712,63800.96581,0,0,0,0,0,0,0,0,0,0,0,0
587.3170043 @ 221.0663609772276,172976.5893,165200.8014,159197.4462,171819.6075,167613.7514,164825.804,76017.36836,71171.02149,42334.67131,162313.7563,154646.2285,154098.4821,79195.83364,72824.04826,83612.50204,167624.3296,165099.0708,168820.6565,153718.3675,152549.4012,153102.7029,179704.4729,181385.0471,175664.03,184644.0132,185973.8153,186274.5904,151516.4637,154546.5127,89616.92809,158082.0173,159675.9493,155396.4958,182772.0587,182362.2397,183563.7855,169644.3923,170861.8978,169184.6533,179573.8035,176480.8165,179644.179,227378.6292,228244.9864,227680.3635,195074.4121,191330.0474,217518.4968,178241.691,171951.6214,174528.807,171850.272,169702.8306,172616.137,163885.5022,0,0,0,0,0,0,0,0,0,0,0,0
587.348526 @ 153.8799911696208,30301.33841,29816.35668,26623.23933,27129.07613,27344.57225,26652.93427,32192.57888,29579.82684,30047.1517,27038.6535,29460.01598,30062.2398,30176.04593,27232.43024,25841.115,34478.47428,33808.64571,35279.61619,39500.48508,40060.6063,39620.37362,36546.53299,38547.48167,37288.74003,38948.87631,34950.34586,34412.7614,29260.42145,28083.445,26505.95752,22736.16052,25763.46599,25246.56408,33356.60698,31903.29084,32306.23817,36347.25205,38672.90131,16772.77219,35516.5122,37865.75338,34313.85944,24608.10944,31686.92129,34275.92329,42078.4074,42502.02569,49015.09465,35032.25687,34932.67779,35597.89279,35785.95667,33432.60351,36235.04163,34098.78762,0,0,0,0,0,0,0,0,0,0,0,0
587.3636964 @ 489.0057295358346,89757.32909,87946.04823,85503.92721,16709.20291,17871.15467,13817.4848,51630.68042,49197.11084,51867.3371,33010.78483,31245.3379,29508.02008,12633.24036,6956.328451,12596.71754,81469.40634,82010.22376,78181.95877,6626.342665,6204.958728,9319.168993,6244.325344,7910.324191,2857.61944,19198.62923,17444.8658,10400.78037,7311.888584,9451.864418,10216.39637,27903.95716,29400.66361,15235.75046,1897.766332,4862.098974,6355.11362,5165.037456,4707.955629,6729.554182,1503.32848,4912.736928,8198.314444,7753.750082,13448.5573,7417.990582,4517.114311,9874.584528,16886.65107,45444.43883,42798.8258,43272.1039,37132.86382,36926.12232,32107.08953,34394.2954,16336.4736,16097.03631,14844.96218,8096.405365,12078.82354,15336.17589,20726.36868,359.2008368,0,0,0,0
588.2887856 @ 270.7209855600503,105467.4563,108500.3507,98654.34237,84103.08613,83482.6298,51560.38807,101793.751,40670.41379,42383.45473,73116.33477,44617.94341,66143.14719,102070.0273,90045.26674,93826.42401,48726.9205,96017.38033,96696.03253,48802.05031,118728.6208,48137.35356,51192.04962,53828.31809,48882.23462,99805.05912,45593.43737,48723.76866,87112.53515,68415.7268,81361.50659,92143.79337,68342.75607,81833.55659,108627.7323,62003.14724,90502.96939,49348.95703,74347.99148,90814.85015,95076.35992,117003.7302,90439.05991,39630.06294,73324.97303,78733.41017,89607.05735,44121.28556,37180.07873,98545.32755,97807.48297,99064.11537,54053.68981,96217.462,77389.38586,80201.79163,0,0,0,0,0,0,0,0,0,0,0,0
588.3325988 @ 78.30744371268543,27525.2647,121087.8653,166706.8178,74645.72235,189850.8824,195760.9047,119136.723,99605.06613,40534.79695,85042.78896,206719.7211,195577.2371,145202.3448,119909.0283,143034.6366,143511.9759,185146.6465,185940.1577,145876.8978,97201.93337,164227.4402,246697.6351,189535.6522,237229.5398,202324.5048,151964.6098,217815.706,58436.25607,126940.8164,86360.47793,58037.84792,83210.69499,106690.1087,234538.4775,218525.352,230617.8971,233522.0105,169231.6701,131458.8971,232910.8792,175947.3116,219347.0467,152260.1454,222167.0417,103595.2414,339705.9245,341239.8962,360738.8735,239798.225,233522.6835,233639.2481,233920.7692,231116.7561,235586.2928,230186.9838,0,0,0,0,0,0,0,0,0,0,0,0
588.4067557 @ 282.4604251705471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225640.1207,0,0,0,0,0
588.4073109 @ 604.8663117638182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,994659.4355,0,0,0,0,0
589.0947241 @ 275.7772125704055,82448.60546,76306.94413,73758.5543,102394.0022,93834.10144,95263.19311,64583.46696,65760.78265,64744.32578,80137.9272,75232.62957,74187.64288,147486.8336,151639.7708,129173.3122,86216.41565,85426.7844,82245.43996,105725.867,99569.10881,99945.75574,121628.7166,114998.6311,116178.2341,102407.7782,101505.2756,101406.9943,100016.9067,103236.176,102376.7008,49194.08024,50488.68143,49631.66539,61901.52294,62043.16703,60775.93371,98062.44508,100705.2631,102045.1219,117449.6309,113863.091,113218.5947,165086.8654,166523.3656,167379.6626,117114.961,111891.442,121496.1421,121003.9517,118370.4727,120860.0989,117039.9171,119768.9053,120965.5749,117867.9389,0,0,0,0,0,0,0,0,0,0,0,0
589.2800596 @ 181.3977317038392,102295.4404,94288.49525,94126.43926,110883.7748,108062.3191,107280.9986,74936.08753,67478.53137,71684.90727,99805.0986,95859.37766,97330.4601,90706.63378,84523.68957,88769.22612,111599.5552,111857.6791,118400.1926,93592.09407,96959.93667,91553.52465,109404.4343,108360.0619,111820.9965,106955.5026,105789.6839,105206.3207,102718.6086,109342.3894,103555.3732,81776.92636,84177.8485,85290.68749,94527.91502,92994.87915,98628.30071,122486.0693,123883.9996,121027.9853,138490.3289,135409.4098,133660.2879,162722.6212,162612.4305,160876.3645,122881.7412,125011.2371,137593.4964,113960.9458,110074.8191,112936.4356,113739.3718,111758.7625,112510.2834,110860.2036,0,0,0,0,0,0,0,0,0,0,0,0
589.2800745 @ 45.68681673573319,413829.9351,392983.0547,384220.3544,334361.6353,334397.8669,328860.4767,479035.7415,470666.861,488247.227,244955.3369,235667.9447,238490.4793,427025.0745,420149.022,414425.4453,376879.7652,372971.6566,381313.6981,516233.0414,505691.6229,496626.0614,457314.7339,461478.2082,446272.1938,429258.3754,431667.5108,431020.5578,324398.322,331869.7412,330057.5322,373932.5715,379550.2309,377362.5012,338709.5266,331176.6825,330706.0838,482627.8012,481887.594,482287.4678,488783.2571,479542.0124,487723.2773,276754.4444,282194.0968,277962.8743,349400.3657,347268.5092,381414.9571,428626.1917,417106.4069,414623.237,419649.4818,414857.7417,421636.5228,416314.1487,0,0,0,0,0,0,0,0,0,0,0,0
590.4235512 @ 498.5339412447841,134049.4588,131813.5966,129379.5899,109059.8329,104519.6009,103207.8314,104400.1096,106143.9133,102908.3229,83156.09617,79899.58072,89773.33589,77448.17838,14030.04061,74113.51931,134244.6577,134625.3203,125277.2592,116451.4105,112831.3713,113850.9902,93733.21997,100939.3005,92544.10499,122737.2232,119397.6575,121736.7383,88966.76485,100879.1937,96273.66824,130885.6691,131971.9814,131777.6336,82903.38089,43851.35832,79348.68819,33210.72091,70852.70033,72143.23273,103604.3909,89453.46558,95330.19222,88681.20104,85610.78796,93054.54591,76214.04783,83361.52264,84259.79325,142493.8228,140803.6311,140455.2796,141466.5129,130529.5451,136985.7872,135109.2852,82729.7155,88942.19689,64715.04093,62276.27269,54436.69325,31402.67699,454211.8263,104073.1415,19466.9275,17421.29641,28126.71718,41138.42769
591.2531611 @ 278.3942733010124,38387.7855,38658.10181,37690.55703,54337.69692,52476.5431,51712.31722,30256.33058,27880.61839,29939.26143,52154.00259,47583.89883,49622.52847,38342.59517,34409.45309,30799.59996,56070.39935,56383.80147,56859.36455,37934.05767,40592.74858,37476.41116,52191.51314,51948.83342,50117.90802,52509.22404,51544.18622,53835.52806,52238.90671,51104.58341,52081.22467,24832.07121,25635.63834,23747.9855,36141.80533,35910.72683,34879.25934,54336.2627,55917.01985,55564.88569,52899.71626,53609.839,54700.72804,91708.6601,90399.3722,90990.40781,60358.33609,59058.15338,64083.93285,54570.5861,53458.82587,54769.66975,55091.00339,53549.51387,53892.40904,53971.08112,0,0,0,0,0,0,0,0,0,0,0,0
591.2574902 @ 620.0246185820602,23931.76828,22607.62185,23487.27445,15668.34992,27495.68379,27334.77109,15091.88689,14069.54723,9045.230455,32044.28854,32712.58675,33312.77341,38244.37107,28518.68766,36413.38235,32244.5174,30838.43662,30378.6905,34812.298,34687.39684,33379.41049,41813.46212,42211.59004,40730.03224,29963.53291,30422.25884,29121.81751,30699.50705,29935.96376,29498.45566,11520.54728,12937.28285,7278.569094,34496.12535,34562.85549,34666.25136,37235.22376,37094.44085,36614.47025,42661.21788,41097.32654,40659.97663,44908.31186,44426.58909,45555.41629,41741.38323,42134.84166,45007.76437,37173.16522,37788.92386,35377.25227,37535.13511,38006.31908,39323.19119,37539.02022,0,0,0,0,0,0,0,0,0,0,0,0
591.2741454 @ 233.9819493755656,75586.39177,69516.88666,68875.08108,77309.70333,72173.43801,74644.61032,75850.19426,74581.46862,74489.05809,68741.12632,62435.07655,58725.31585,68966.34392,66193.78653,62417.96384,88245.02959,87497.50555,91363.16876,85353.41524,83937.82905,84935.93449,88008.13189,88322.98865,80332.56017,80776.9475,79237.04054,78256.67873,79244.76607,80458.93239,79898.8939,62621.01614,63165.78845,65607.56762,70459.439,67190.08543,64635.19987,88757.80461,92045.2313,90701.38197,77242.58363,76195.63543,75715.5292,68221.91865,67454.97993,69115.39402,79134.19022,74956.18042,85983.58945,84880.56746,87561.95894,88776.12443,87877.38116,84053.87979,88840.00908,88204.12578,2537.752572,3604.721054,4322.402026,4456.668949,2754.98985,5227.430529,0,0,0,0,0,0
591.4955317 @ 603.9959692636667,22793.43116,22968.01369,22493.48087,31959.07823,31776.93205,31733.79681,25232.61261,24867.36895,24659.4292,31807.28377,31477.10393,31870.30095,59884.75647,43701.76258,52664.19802,37052.96644,34337.12076,32087.25084,37018.19529,35651.68842,36415.47019,26467.97892,26485.01637,26589.27802,18639.92233,35579.06542,37000.46432,26212.22122,26200.14862,25068.25241,31428.87843,32828.47493,32162.10927,42495.5067,41850.85394,41083.68824,45378.33208,45839.55018,45523.56588,28746.34304,29588.88178,29562.06943,30625.37209,30534.61364,30150.1057,30051.59839,47924.97729,49220.50135,36827.02712,36364.79624,36501.03185,37796.88317,37382.96519,37605.7923,36661.9566,0,0,0,0,0,0,0,0,0,0,0,0
591.4955556 @ 566.9420646836006,9797.565266,9612.933797,7234.513925,15909.24184,15663.08928,16607.49374,3997.692123,4823.261703,8799.712449,10986.77317,14467.07084,16009.82466,24859.93581,15677.70661,22623.53746,17069.22855,14136.12155,15406.84922,14115.77588,7374.324073,12111.15972,10188.07699,10845.5544,10126.21442,12248.77684,12607.52798,9902.545801,5928.945349,5452.953782,9661.174794,14315.61629,13383.1089,8119.50989,22050.52577,24142.62979,21615.99866,15415.85626,18355.66467,18028.1303,11530.32479,7413.371826,3757.50332,15812.45568,11377.01202,14364.91983,21372.48863,19839.86517,12433.52415,16291.50165,18147.08548,18220.68407,19416.34843,19665.26094,19708.95033,19598.99623,0,0,0,0,0,0,0,0,0,0,0,0
592.2265014 @ 256.7043265275476,30136.44929,27685.3296,26091.42255,30878.90137,30020.48567,28190.04054,27140.88165,25831.91442,27193.30366,23244.0582,21838.73073,20961.07672,24177.6478,24039.91645,22529.98026,38873.19215,39976.60756,40113.00871,26325.21588,25516.85088,26267.68803,32309.22975,31850.36042,32559.89898,31055.37159,31019.6167,31933.21703,29265.62711,28584.72263,28863.80437,40181.61486,43034.10242,39431.29855,50283.43573,48865.23722,48270.09394,37060.88547,38173.69896,39690.81148,29762.49897,30745.2957,30551.5472,26722.52088,26567.06435,26915.68828,41392.43058,40248.66091,43296.25737,28505.85166,28038.2966,27475.89067,27751.31391,27299.13896,28033.49646,32657.08999,0,0,0,0,0,0,0,0,0,0,0,0
592.2696644 @ 177.9624263964608,68578.9092,62633.44937,60807.38942,61346.95353,60892.10652,56989.98852,30014.19924,29134.18732,28177.98978,50840.88302,44802.96789,47660.30772,56365.65237,55520.32927,48830.7541,77729.23302,80927.59405,78991.17068,40274.87398,37279.01298,37780.67701,64170.75034,62182.30068,61335.30872,62179.29597,70740.5337,62243.22404,56849.51772,57546.58767,60989.25715,47011.56184,46917.131,45799.7595,64930.58119,65118.95122,64828.35533,72905.21283,70764.80198,71574.00046,72482.23419,70682.37933,71471.52268,80290.79986,78374.27125,80351.35771,77720.47255,78787.21972,83957.86961,68925.95049,66310.03383,68699.81883,68225.52851,65637.5937,64865.71652,65468.06926,0,0,0,0,0,0,0,0,0,0,0,0
592.3684546 @ 481.6265495021447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35946.97376,0,0,0,0,0
593.1621519 @ 266.2938576823866,47812.83457,44479.76829,42504.70608,41408.50112,41983.59006,40210.97002,35270.50768,33690.72392,34954.43732,42180.4259,39046.71377,39557.64944,30512.81232,30247.33218,28593.9865,50479.95485,50795.73658,52383.21634,38171.17247,37567.10388,37843.87899,44259.31113,44872.36109,44909.25753,57631.5605,57915.02308,56943.23515,60222.7889,63370.6186,61778.19882,66480.10519,64671.61468,66708.7948,28929.48493,31446.26052,29557.6054,51940.45594,52747.6885,49735.78441,52273.44948,49378.18651,50461.08201,51112.50034,52978.7803,51302.32256,51917.55721,51169.84479,53995.17874,54832.34984,54881.90788,55226.12604,58543.43722,57708.28755,58684.06996,58700.56455,0,0,0,0,0,0,0,0,0,0,0,0
593.162208 @ 323.4204170811627,16300.54378,15513.87159,14280.1762,13923.80547,13733.75626,13718.03279,10701.86587,8065.050298,11359.06456,12809.38016,13392.84263,11070.74716,5286.054,7084.984089,6013.869485,16041.01667,15879.51318,16931.54924,14977.24826,16015.35064,14922.83325,13684.49347,13375.08159,14283.62139,17153.13079,13708.28586,18106.09674,17452.95408,17952.66184,17588.6595,15679.87096,21378.43172,20998.2497,8488.719889,8738.963381,8384.34047,16173.85675,15412.36139,8070.221381,15010.76748,14121.1577,14797.37875,9390.345556,15205.56122,11088.45149,12501.34035,15986.4778,17281.89291,17612.26654,18929.40053,18429.35539,18896.13339,18408.55116,20014.82555,19677.30091,0,0,0,0,0,0,0,0,0,0,0,0
593.1622613 @ 298.0053921443867,66726.75714,61809.78174,58793.2396,55069.05345,51525.93368,49720.77424,50984.22851,47946.39991,49832.50467,58349.15014,54807.72499,53893.55534,44701.85059,45427.87418,41659.63439,65798.10811,65066.91467,68422.39515,57278.9713,55151.75514,56245.66794,55564.08005,55404.56374,54154.05645,72952.42942,71340.76736,72972.94057,75573.0102,77873.96767,78870.53081,70258.95426,70796.09044,69673.17522,42831.78916,43289.44334,43521.97587,70179.49267,71018.40106,68746.67878,65322.08517,64295.28153,63456.34451,66394.0855,67688.39182,66645.78408,69466.27905,68958.04087,74887.82636,75996.15684,75195.02894,77056.08079,76118.68742,76449.57057,77038.50714,77428.45253,0,0,0,0,0,0,0,0,0,0,0,0
