Feature,COANC_B03-T0-1_neg_4282025_119,COANC_B03-T0-1_neg_4282025_120,COANC_B03-T0-1_neg_4282025_121,COANC_B03-T0-2_neg_4282025_122,COANC_B03-T0-2_neg_4282025_123,COANC_B03-T0-2_neg_4282025_124,COANC_B03-T1-1_neg_4282025_125,COANC_B03-T1-1_neg_4282025_126,COANC_B03-T1-1_neg_4282025_127,COANC_B03-T1-2_neg_4282025_128,COANC_B03-T1-2_neg_4282025_129,COANC_B03-T1-2_neg_4282025_130,COANC_B03-T2-1_neg_4282025_131,COANC_B03-T2-1_neg_4282025_132,COANC_B03-T2-1_neg_4282025_133,COANC_B03-T2-2_neg_4282025_134,COANC_B03-T2-2_neg_4282025_135,COANC_B03-T2-2_neg_4282025_136,COANC_B03-T3-1_neg_4282025_137,COANC_B03-T3-1_neg_4282025_138,COANC_B03-T3-1_neg_4282025_139,COANC_B03-T3-2_neg_4282025_140,COANC_B03-T3-2_neg_4282025_141,COANC_B03-T3-2_neg_4282025_142,COANC_B03-T4-1_neg_4282025_143,COANC_B03-T4-1_neg_4282025_144,COANC_B03-T4-1_neg_4282025_145,COANC_B03-T4-2_neg_4282025_146,COANC_B03-T4-2_neg_4282025_147,COANC_B03-T4-2_neg_4282025_148,COANC_B03-T5-1_neg_4282025_149,COANC_B03-T5-1_neg_4282025_150,COANC_B03-T5-1_neg_4282025_151,COANC_B03-T5-2_neg_4282025_152,COANC_B03-T5-2_neg_4282025_153,COANC_B03-T5-2_neg_4282025_154,COANC_B03-T6-1_neg_4282025_155,COANC_B03-T6-1_neg_4282025_156,COANC_B03-T6-1_neg_4282025_157,COANC_B03-T6-2_neg_4282025_158,COANC_B03-T6-2_neg_4282025_159,COANC_B03-T6-2_neg_4282025_160,COANC_B03-T7-1_neg_4282025_161,COANC_B03-T7-1_neg_4282025_162,COANC_B03-T7-1_neg_4282025_163,COANC_B03-T7-2_neg_4282025_164,COANC_B03-T7-2_neg_4282025_165,COANC_B03-T7-2_neg_4282025_166,COANC_QC_neg_4282025_005,COANC_QC_neg_4282025_006,COANC_QC_neg_4282025_007,COANC_QC_neg_4282025_008,COANC_QC_neg_4282025_009,COANC_QC_neg_4282025_010,COANC_QC_neg_4282025_011,Extraction-blank_neg_4282025_003,Extraction-blank_neg_4282025_004,Extraction-blank_neg_4282025_067,Extraction-blank_neg_4282025_116,Extraction-blank_neg_4282025_168,Extraction-blank_neg_4282025_217,Instrument-blank_neg_4282025_001,Instrument-blank_neg_4282025_002,Instrument-blank_neg_4282025_066,Instrument-blank_neg_4282025_118,Instrument-blank_neg_4282025_167,Instrument-blank_neg_4282025_219
357.2981437 @ 551.1197346686947,169501.1653,165183.3233,161473.7721,169325.2098,171161.3604,169369.4891,253492.8374,255403.3297,247534.8738,322270.2075,326765.1161,325460.0723,278788.3093,268494.68,271015.3399,263760.0515,257614.5682,266492.7839,328385.4909,292209.3671,312592.5671,355418.6146,352470.4912,362757.5919,98461.30429,204663.4045,209505.0311,315294.014,318498.4262,312503.2921,219740.1306,218562.4767,216704.0486,77314.63532,72453.06933,69539.7153,286438.1664,285001.1399,283574.5579,284715.7456,282940.2263,289591.6338,77518.38645,71365.93313,72126.33338,355492.3892,352957.0146,343393.0739,230800.8364,225248.5007,224808.7345,229750.3641,223744.2519,221593.684,220242.4986,0,0,0,0,0,0,9181.321041,0,0,0,0,0
358.1265713 @ 293.0734533539722,56225.55891,50450.32652,49764.69937,58978.66855,61141.59352,60581.16088,65066.47699,66880.85888,65530.26611,75965.39933,74153.66676,72321.27355,62538.98284,60733.21454,60563.96689,41373.26787,43095.68545,39170.38747,52572.63325,45214.52001,51897.22451,75331.09234,78943.72683,79465.80736,50771.47221,49405.1281,49009.35919,78071.06362,84021.43422,81940.47998,38333.22555,37640.41316,36173.72884,38807.19385,39621.58858,39313.39418,51243.61591,51761.69748,53822.6845,77044.36065,73039.84639,75556.98947,46738.96753,44372.8054,44315.00017,101635.4667,101434.8764,98055.15974,56028.59249,54633.28516,56725.85577,55649.8066,53960.0613,57535.88294,54024.76066,0,0,0,0,0,0,0,0,0,0,0,0
358.1753048 @ 397.6497063114289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4414.810903,4193.536325,3790.458089,0,0,0,0,0,0,16221.1567,38713.66165,17990.21953,0,0,0,3551.846486,4263.319136,6059.143837,31180.3666,43797.39944,42152.14755,1312.933173,907.1967549,1570.457061,3954.857395,3983.100694,4316.562026,4248.08699,3204.447888,3579.587952,3279.606963,0,0,0,0,0,0,0,0,0,0,0,0
358.1956826 @ 151.6545692357533,188714.3939,151868.3814,143658.0301,139147.3376,153066.659,139636.9253,125536.4694,120748.024,127267.4061,148286.3212,154848.89,174268.2578,84124.10529,92850.89186,92726.91898,11484.56751,132100.7676,113797.1637,121869.0727,108896.9353,81639.54389,139737.5313,135595.0125,109509.0327,165065.6474,125304.4722,151130.1562,143119.88,123823.8611,176777.4966,13519.91037,104667.6542,117111.9992,130560.8721,110146.4367,140904.8826,116084.1152,118719.6466,88729.26821,147213.1508,123902.166,82837.19272,164497.6355,166476.5914,121539.9202,140254.5753,142441.4773,32136.87916,199119.1687,178091.9383,190782.5334,124739.3182,194182.4957,158886.6005,160185.088,0,0,0,0,0,0,0,0,0,0,0,0
358.195856 @ 165.4278389347865,64905.67972,67103.07122,70225.23041,82402.61172,89603.15516,82237.10407,79714.85188,64868.36964,73134.13415,90738.16759,105667.1906,96176.51446,64826.13781,65456.93289,65299.25401,76600.12616,82573.92134,81363.24883,76831.57689,63040.4693,80464.36496,102762.7079,102007.7278,107360.2716,65438.13251,74485.72285,73596.00033,101558.8432,101782.456,95346.77219,61645.2026,77089.35298,70923.98086,63182.57468,58983.66885,62468.05046,81345.6269,71811.89348,76244.59478,121229.4364,114651.9224,117899.284,82374.20919,79324.56668,73735.86599,86464.9237,91422.19093,90117.32058,84704.7415,80292.23975,94600.43133,87432.10554,80691.02542,80813.32813,83958.94007,0,0,0,0,0,0,0,0,0,0,0,0
358.1990645 @ 322.3604938123977,8799.506427,11860.87307,10659.90985,0,0,0,0,0,291.6297196,40417.37636,37180.73119,39494.84773,0,0,0,0,0,0,0,0,0,0,0,0,211586.5882,208491.8702,209911.4786,0,527.1777982,497.1995089,0,0,0,466855.2494,459868.4116,468540.9719,0,0,0,383204.5434,372932.0957,389320.8303,1114558.724,1069429.303,1023617.904,47635.22718,45687.63775,46523.53728,59229.85456,58901.76491,60134.36568,59575.98701,61880.21668,61993.82811,62411.19857,0,0,0,0,0,0,0,0,0,0,0,0
358.2930037 @ 552.7499943894786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,604140.128,0,0,0,0,0
358.2934473 @ 513.2669789132517,10876.37633,19145.78659,17977.62187,20831.00866,19175.28701,20113.88835,34716.68758,35335.71784,35950.4234,31908.04574,27700.96273,31242.32634,28187.24353,28739.24681,28288.92776,36743.21899,38482.21882,37720.74167,38085.23525,34369.97351,36744.28728,39536.09871,39238.51054,39417.30797,50719.85981,50554.40551,27105.29198,33633.9429,33192.34828,21823.06618,8360.38399,7336.857718,9223.073675,32455.16338,32350.05469,31791.75461,51575.98742,53406.90988,51631.37567,28189.85924,28134.05567,23576.89338,36728.89837,34692.98382,32611.09673,55870.39273,57144.39828,54783.8045,28301.77103,14234.98921,27972.98106,27731.33498,27559.81334,27489.09681,26294.54678,0,0,0,0,0,0,1522.304642,0,0,0,0,0
358.3660887 @ 467.2294474841406,511855.5848,479273.8518,469249.1971,508542.1504,509873.6232,506582.6689,465960.6067,467296.7823,459860.0337,526405.9152,522491.9006,528081.1255,453717.1613,443773.8897,442699.5392,515563.6485,506516.0494,504235.5391,520553.5171,460993.1005,491146.1741,565313.06,560022.0156,571782.0358,430930.3488,425036.9438,432955.996,510238.4053,523354.8463,504871.708,375137.1085,375228.7729,359193.3409,368983.991,363529.859,360758.5629,429389.1057,426940.5786,425646.1557,574155.9261,560810.7075,569192.9112,353232.709,333075.5828,326032.2881,517306.3638,516188.8351,510431.2162,401619.6495,396601.8546,400445.7531,404647.2879,398582.0309,406239.8284,396765.4331,372688.5965,373162.8565,446900.1063,448701.1915,440456.4601,443112.8089,22554.98443,312.8551449,0,0,0,0
359.1468366 @ 308.5648447535509,32570.47763,69387.56616,89790.43401,135257.3269,134126.6044,131292.8688,104609.929,107074.6461,104018.3851,169673.5067,67649.59104,164458.2451,27150.1021,21040.72866,27958.6339,85431.79863,127949.054,113820.8729,14453.73734,88598.43489,21608.81729,32232.89955,16177.09283,36982.35319,79619.67668,114586.8508,123650.8248,161933.3051,199310.3413,191345.5299,69403.5998,69184.25309,67715.90715,145124.779,142346.0233,130723.7108,70600.45177,105050.58,61478.20176,95280.6903,174570.2925,148203.317,25590.19821,115301.0728,83011.48977,111728.0141,79709.58557,90343.16758,137631.6438,137155.4798,108510.3912,132787.9256,132961.1663,136837.4476,126749.6822,0,0,0,0,0,0,0,0,0,0,0,0
359.1469812 @ 284.2710380061035,66049.12664,65342.36813,66088.27465,125067.3478,97236.57152,117114.6664,104348.4395,108157.282,102336.8667,130045.6866,108026.4894,126759.6529,65814.1176,62702.41228,62903.60981,96003.95063,100203.801,102597.8427,59388.37255,57027.12208,55196.26452,67679.57601,73828.50146,76247.12201,85436.69669,79536.03939,89456.88694,108537.2596,131942.1327,112152.9092,85278.01417,81801.60008,82107.22305,67040.19681,63555.38225,66324.91934,76512.38086,76548.7081,73076.49274,97409.35549,97127.01504,98318.57781,71542.48936,76953.42952,71472.38984,101663.8642,98461.23653,98076.78753,129594.0458,127987.6969,128390.5512,120558.6927,127553.4918,165139.9655,123958.1437,0,0,0,0,0,0,0,0,0,0,0,0
359.1469591 @ 269.0723563702248,27701.6611,45513.31639,45517.52334,61204.63692,65469.43748,62343.22063,57579.45597,61908.64536,61017.27856,72058.61909,73272.32252,75173.12127,42600.26978,43323.87654,42743.36609,61310.70095,41285.7125,59760.4439,26212.03401,36906.80528,17783.39511,26856.24482,52098.46392,54638.93837,55853.75643,51941.91915,55174.51617,72087.11793,77664.02952,72027.45386,52951.19798,50981.943,53500.41406,29794.25946,41783.93316,41866.05731,52162.02175,53041.48516,17732.57775,71976.00273,68535.07801,72364.41075,28109.51749,53831.40018,49939.43744,65634.47158,63609.37294,63077.91488,81961.58816,79366.99216,76140.48814,77825.90569,68208.72651,78504.32189,77933.57648,0,0,0,0,0,0,0,0,0,0,0,0
359.146972 @ 368.9345535318806,33405.48953,31343.01262,31639.98566,45707.82824,46863.55324,45369.69259,31723.65489,33313.05521,31012.56371,44531.99587,43297.37517,42801.4747,15357.88228,26916.09224,24742.77964,39940.79984,38686.4084,40326.38829,20244.69282,20816.09346,21332.99711,19551.29562,12742.04652,8353.989746,33075.25972,32730.13833,33343.34803,47286.14722,52554.96433,48659.94519,19562.06552,20401.8359,20252.00833,15072.36519,15847.21078,15612.50132,22327.17571,24635.06987,23860.5491,26058.0943,25743.99941,13090.17312,27636.63284,23875.68261,12807.69264,23898.9537,24277.31752,23058.3666,28405.83711,28913.74362,29588.16673,30696.38561,28411.40228,30182.23028,28033.42256,0,0,0,0,0,0,0,0,0,0,0,0
359.1469908 @ 343.6075561208155,10114.63983,20670.98708,20225.35389,23565.5571,28720.70245,27628.82481,23159.20854,22132.32733,21470.98234,28700.34983,19385.02201,26515.62,15058.90333,13433.38303,16597.4079,14619.44413,21363.15845,19740.03345,13839.53793,12744.53307,10435.1294,14557.95475,5746.989936,12897.17184,18553.85958,23094.27875,23884.64566,34503.81718,35895.31685,32230.39371,16231.34377,12055.55801,16209.12323,6810.074553,5873.804591,7656.77746,17506.70696,16899.14897,16440.61371,21134.34912,19526.64501,15039.97901,13322.51959,17505.69136,16632.86063,15602.8353,19661.064,16787.39883,22941.34901,21964.65564,21929.02078,21776.97254,22657.65837,21186.40143,21061.38673,0,0,0,0,0,0,0,0,0,0,0,0
359.1695961 @ 175.0137342100723,156318.999,146912.4309,138454.9629,95108.10043,95778.80408,90847.68015,124242.7147,125914.3787,124514.4489,112721.3772,112353.8811,111561.6398,75012.07456,74162.31709,76629.2408,95099.18456,89841.01237,88009.03463,119416.3358,92982.13668,114458.0015,104980.9902,103023.5441,105980.9886,105881.5842,103266.0579,105520.5285,141503.4047,142973.6887,138509.5545,88567.33963,82574.46776,84464.54416,73917.30677,74045.57357,72189.774,87390.8863,89780.0312,87766.63139,110100.4075,110822.5933,109156.2084,127836.9175,119770.5004,114439.2148,113129.6018,112604.0553,111377.0684,98564.18577,94300.4462,101125.4958,95486.52331,96786.75032,95897.40499,96359.70917,0,0,0,0,0,0,0,0,0,0,0,0
359.1908967 @ 106.4739833475628,391051.1265,365708.4902,358727.2346,382615.1901,390864.5746,381573.4593,343761.6673,340197.7353,338535.01,429166.225,436791.106,448195.961,266531.9354,179396.4756,235951.546,424702.5077,418588.4126,394884.1595,136204.9068,185790.199,247855.4133,400609.9904,403899.1701,394801.9874,382860.8654,372334.1546,382950.2763,513853.8856,509295.8981,501675.6172,366066.9548,349695.9257,359346.7992,226443.6902,261573.1359,256398.5365,246875.4843,305823.3565,200449.7325,372791.1186,362294.7955,339979.6968,386853.8828,358448.6626,369243.5548,328879.5729,327641.0456,327929.4696,372323.6611,354180.3293,361079.7988,367750.6358,354682.5461,365259.0745,351839.9704,0,0,0,0,0,0,0,0,0,0,0,0
359.2020173 @ 18.20159678355633,104396.8986,90589.4912,91255.69987,102944.3069,104919.3656,102140.1933,102605.1401,105270.5006,102621.0068,133190.4277,124547.4969,128195.8094,60695.88904,62435.81952,57602.36795,77847.48813,97361.50557,98435.3615,109820.4644,91925.71311,109757.2329,94919.48123,69761.55729,83884.01593,110864.0881,110033.1492,111499.0028,140836.7289,140161.2689,140946.5177,82820.54408,76971.79628,81903.1756,84927.91736,81697.68191,82074.57509,66468.35526,61918.88881,74992.53378,85237.44895,100606.4505,100221.0989,111011.068,106880.444,102602.6042,93066.57585,95339.86592,95372.97124,93838.59481,91702.97897,91684.51037,92945.53604,93864.66546,92180.515,90335.01954,0,0,0,0,0,0,0,0,0,0,0,0
359.2269991 @ 204.2488852103874,621809.3981,547726.9482,538531.5615,921669.7332,915640.4373,924436.981,599580.3164,586828.8004,593382.2492,943905.3591,954824.1112,969865.6439,879150.83,859077.882,869498.4446,1073229.358,1066876.151,1034640.941,1166044.733,956896.7042,1130042.261,876365.6351,850320.6432,878799.2552,833432.1087,821992.7749,754755.6569,868380.4181,830880.947,880545.0039,802452.8917,728801.951,727087.4273,699890.0065,706662.9227,743142.2789,1088817.864,1075984.073,1073863.017,774852.8941,687835.5069,783426.6464,1076082.406,1002604.126,978904.2249,893403.7423,892034.7336,875943.5625,742809.2527,724156.1866,728127.498,736476.8414,721157.3979,746714.2164,718554.5459,0,0,0,0,0,0,0,0,0,0,0,0
359.2270796 @ 179.2039903596039,1509639.834,1377934.333,1359046.662,1477647.9,1446902.451,1462698.005,1261148.195,1269496.253,1235038.286,1744755.833,1699824.355,1710750.404,1087350.491,1062703.446,1069268.232,1447782.741,1420318.505,1419426.573,1464721.263,1212594.346,1428955.488,1377205.464,1380521.975,1404478.983,1411706.999,1389656.402,1417604.105,2032774.371,2043781.212,2013211.515,1171808.046,1156205.086,1149152.638,1251026.386,1225081.544,1236303.132,1148360.869,1156366.979,1126094.278,1460914.569,1440899.71,1473081.795,1860131.579,1777312.03,1706394.906,1724101.275,1722592.525,1691052.928,1502855.797,1481368.519,1482933.347,1464581.499,1454843.438,1448226.081,1433269.072,0,0,0,0,0,0,0,0,0,0,0,0
359.2380511 @ 425.0138815180053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173.9673132,0,0,0,0,0,375078.386,0,0,0,0,0
359.2635947 @ 63.90083199959345,326423.2068,296058.5813,294630.1276,310594.7228,313925.7799,315478.6064,268345.1607,276651.3991,271902.1149,373050.9393,380450.3489,376728.9848,127528.5508,42744.79179,105510.0349,143164.6634,195469.2381,178566.77,148131.6931,286191.9041,296025.2694,237991.5976,129035.2885,144624.6627,320962.4546,321549.7943,327863.8158,414771.6146,420225.3388,414607.6193,235698.1483,215905.1571,169304.8194,153005.0525,198468.2273,229898.2586,166670.8595,236056.2044,217619.6768,229739.6515,122173.3093,229431.0612,221809.3089,215357.6462,46137.45867,342424.0984,341990.9843,332480.9927,312632.5192,301443.3785,297550.1498,304557.5645,297928.1198,290035.8338,292136.3909,0,0,0,0,0,0,0,0,0,0,0,0
359.3137701 @ 501.3218576577386,31763.67518,31444.15673,30094.82167,32650.9718,26810.58905,31981.04823,67756.65561,70298.88544,68336.97786,62566.54799,59736.73326,62555.56965,43018.58748,41226.97212,42688.63023,33258.84493,34768.15448,32054.50643,50314.75646,44179.28365,45328.61318,82494.37226,83601.52524,83406.07596,53084.5338,52502.14829,53650.28844,87451.49029,87678.14566,86121.7776,6361.695126,1648.077459,3493.407582,18175.16441,19951.02129,17862.35335,44350.46947,44825.23616,43759.0065,44812.52558,45425.42253,45069.4116,23271.09016,21689.12424,20737.84485,93077.42109,91787.03473,89966.95651,29723.58123,27643.91177,15285.30047,30008.33848,29797.81843,30457.71851,29136.24838,0,0,0,0,0,0,0,0,0,0,0,0
359.3138569 @ 580.6536838448455,3028256.976,2916542.075,2858079.958,2710365.662,2663354.392,2645389.808,2759471.566,2763567.891,2693069.366,3549825.069,3444802.033,3509830.262,2616829.848,2619837.523,2635975.986,3163280.677,3111861.503,3157363.607,3018937.864,2633954.116,2887051.427,3103178.798,3073728.663,3154258.039,2916907.347,2850353.197,2776056.504,3001620.939,3074056.721,2966019.676,2198925.337,2199907.557,2241651.673,2505695.139,2467374.175,2509181.965,2285293.205,2370605.141,2257199.033,3931925.135,3863257.651,3931637.418,2748360.823,2452246.816,2387947.176,3483433.187,3329169.199,3348646.666,2463401.484,2445867.084,2431258.473,2536368.925,2457543.134,2443665.944,2388348.761,1842399.62,1867493.754,2170744.192,2160111.719,2128766.11,2267349.98,115670.7097,0,0,0,0,0
360.1422956 @ 217.6000250013514,502619.71,445208.5908,444108.7893,388155.6292,386816.2469,393612.0177,417643.0443,426112.5928,422136.6013,699854.0992,689631.187,700137.7739,391034.5702,387187.4284,380759.607,440756.6724,435375.0467,423369.0012,397780.7666,310870.3185,391793.7697,439044.9637,441598.3968,451431.9657,448422.1589,440221.6281,450592.2779,501009.7319,514271.4961,499480.4553,306752.7633,305099.2679,297341.3524,346584.9564,342148.3335,342183.4516,455893.7436,446862.6784,439970.9399,461430.4888,449086.2798,461034.6873,416069.0285,388249.876,375144.1978,437299.6125,436363.4801,429845.9839,386818.8476,381218.5827,379320.8886,381966.6692,376626.4782,378275.0344,374499.4059,0,0,0,0,0,0,0,0,0,0,0,0
360.1862019 @ 28.74480443002842,381872.6463,340763.0438,338482.085,332558.859,332770.9524,334881.2193,329914.4162,331283.8347,325940.1014,363580.2238,366083.2277,191919.4536,99432.07673,83779.47356,132653.517,129403.5591,262200.688,144802.7267,230982.3108,78184.1245,152564.3427,362692.1653,367596.6193,85894.73741,304190.2986,308332.8213,322449.5266,422202.1216,417963.0758,411083.8012,93472.57554,313115.9334,122643.4536,241688.1991,116202.9472,115723.9354,144473.1575,213462.9271,241329.1885,479593.6211,476965.5795,471279.7155,326425.5611,197439.2956,189781.3535,387992.4555,383495.3899,390120.4842,340128.2162,323172.8586,309916.7685,323021.5528,316262.8394,319708.2498,312142.6384,0,0,0,0,0,0,0,0,0,0,0,0
360.1992026 @ 130.4664780732776,48548.05555,45546.3439,44473.17988,65673.08106,63732.20956,66874.12576,49392.62232,48326.63982,35782.55983,63125.68517,38499.12578,72550.29417,38800.34515,30818.00802,40251.95526,67561.42091,45083.49968,76082.09511,52023.26668,40093.64411,49494.56446,39282.03158,43560.81749,41182.94601,44642.64429,63641.79758,39356.00112,57001.68929,111057.2629,52339.94531,56421.69798,52185.90937,49497.25904,27558.91672,33630.35311,32176.66016,33883.56042,52582.2338,37239.63025,59312.69685,57198.18118,53127.46691,61255.53841,95593.65389,84958.12506,84140.892,52016.56288,54934.8219,67867.9986,63256.32454,60887.39868,58693.19935,66002.75033,52074.68761,63267.51597,0,0,0,0,0,0,0,0,0,0,0,0
360.2110933 @ 143.9141863346704,828876.7003,752991.4139,745635.3923,921947.3465,920170.5861,855281.3123,680207.2666,675810.8581,695449.4052,1038232.253,973748.3714,1004549.465,817602.9778,768577.8574,924347.9898,1052621.775,1014632.143,1049162.65,1022211.098,826086.2001,1024111.511,913215.2524,917205.784,954848.1536,838668.9033,870615.5745,848278.0173,1044381.602,948813.5007,1002381.433,855918.1132,831121.8984,803518.256,789009.7764,792036.3919,786064.3753,935732.2782,896829.4077,941142.508,994959.0544,876649.6935,994750.8907,1054038.001,1005200.012,943080.955,1009132.557,1000626.308,959931.9056,706459.6351,714238.0313,788465.2067,702059.2277,697629.4083,795198.855,770538.1458,0,0,0,0,0,0,0,0,0,0,0,0
360.2110094 @ 206.9185956842053,271685.0613,250124.8526,250066.5832,273701.2743,134144.3175,127556.0353,124866.0103,149437.6354,246548.4721,338263.0692,334702.2391,172902.0975,217163.4399,211821.5367,108610.4046,142098.7841,272491.2218,122276.6233,152580.9626,239010.048,125565.0372,116876.1754,128531.0755,121171.0623,137494.4045,125172.3755,141155.9214,170747.5581,348455.8468,155943.4828,103727.8876,93788.22562,106968.1043,243700.3879,115532.8606,121124.565,133710.9836,140064.709,269569.3713,165997.7849,152769.6028,150835.8105,329625.5605,146652.9973,147735.9181,320142.9284,152460.1198,224094.5036,285403.55,269466.3584,150118.2914,266126.3282,263929.4167,276597.3422,268138.5185,0,0,0,0,0,0,0,0,0,0,0,0
360.2110883 @ 184.7522015373043,192588.3786,183442.4997,173222.8324,240209.4823,226507.0202,219263.9445,169229.8416,159386.4646,151823.4621,231589.8155,211527.4918,217159.4551,167896.1366,147970.0299,160094.4495,233895.3668,198229.7753,217603.2065,162871.536,135259.212,167433.8116,183985.1862,184578.5231,195399.3138,173332.0897,193911.2092,175706.1106,214285.2572,245813.5231,221205.5655,188155.8492,185818.7984,180514.8427,140320.1085,147727.9595,136961.8518,167374.2874,205919.7875,198691.8581,233210.5266,245178.2999,257949.4188,236598.8742,223070.1696,193713.4694,218038.0844,233159.706,208716.5531,189207.6957,187821.4834,183029.9201,182167.257,188071.6228,164781.1756,181455.6969,0,0,0,0,0,0,0,0,0,0,0,0
360.2111026 @ 171.0415756517551,523490.9049,485687.1843,469210.9021,696909.2866,682576.3363,680771.173,493264.4601,496820.6605,478638.5022,768451.2194,748533.077,746745.6876,596259.1127,581863.7759,584856.5822,775451.5079,770312.4616,742931.2916,798219.4842,642975.6856,774184.5054,570882.0201,565375.0285,582538.5957,650431.0948,636381.5985,643769.731,751998.2217,783989.6134,764820.2987,619304.7829,623142.6115,587913.3296,648234.6219,637323.8865,640881.6134,794809.0514,795668.5372,797380.7331,638850.7575,628494.3874,641198.2182,822585.9906,759731.7075,752471.0958,728786.8051,770582.8564,758444.2168,613732.2268,605552.5591,610511.0816,605248.9038,617172.1003,622938.3079,599395.4567,0,0,0,0,0,0,0,0,0,0,0,0
360.3606802 @ 518.0767018737577,2339757.565,2226726.884,2187758.776,20712.5873,21551.76311,17662.76763,701067.8741,708943.5011,688434.354,5847653.031,5860803.282,5764972.928,105182.2673,102479.142,102497.9914,46752.52529,39425.3157,45583.14127,23825.11684,24979.3524,14140.46349,22056.08451,26240.51009,25047.96383,8483164.738,8265696.314,8379347.55,246905.7759,246650.3562,242723.3299,34319.09702,31938.25314,33091.11939,9473490.506,9433068.238,9278132.081,30994.975,27295.12148,26455.26853,10237332.57,10275173.81,10391305.79,14751605.52,13883313.96,13327598.72,2257370.337,2299616.562,2257027.178,3670165.538,3668236.35,3695265.52,3713002.249,3722980.388,3761688.379,3597538.964,27898.87573,24984.42634,18974.30025,13577.56771,13445.16562,9510.108835,283268.4307,33550.52441,10768.01168,306.5313231,0,0
360.6176572 @ 517.6413160270811,0,0,0,0,0,0,0,0,0,4402.27222,6181.733987,6363.00754,0,0,0,0,0,0,0,0,0,0,0,0,38355.54937,38924.19684,38721.19509,0,0,0,0,0,0,31854.76831,47361.96925,45546.36932,0,0,0,41457.21226,42569.29381,44621.40311,79180.14735,75109.23984,72471.44699,0,0,0,8305.781134,7829.036824,8030.556737,8332.818218,7549.43008,7834.722234,9158.381313,0,0,0,0,0,0,0,0,0,0,0,0
361.135016 @ 187.6531183889891,240869.6611,222415.1086,217770.5186,271497.7446,280582.2243,275744.9294,209781.2564,213420.9214,211871.4732,271684.9323,265753.5464,259749.8131,209991.8838,209077.4828,209370.0703,288808.535,287504.7398,290364.6452,233609.4224,212250.9203,223354.5973,239753.9639,250244.287,237887.8631,252755.6723,242944.8897,247907.805,273802.9119,282595.8696,269281.7044,234668.1058,232880.392,230322.1341,210078.1692,204895.2661,204584.0818,228720.3913,242495.4085,238842.3993,249937.1469,249537.4759,259406.8332,213216.1576,216587.6845,204358.1549,241531.7213,242021.6392,232294.0424,254760.8538,238617.429,237072.9575,244294.9983,243447.9568,240937.5123,234296.4797,0,0,0,0,0,0,0,0,0,0,0,0
361.1700576 @ 46.06454354139947,157218.4231,316853.4441,299207.8101,339368.7581,331517.0757,334641.2318,283639.8284,294394.9194,364416.235,382353.1871,380418.2466,384109.8574,94354.16093,100110.5333,121699.7054,333293.4074,321419.9846,312222.9761,200809.5706,258582.6909,183471.1859,247606.5794,390798.6935,386981.7322,309100.6003,310119.516,375321.3094,407018.96,417781.6993,397802.9973,120007.108,265193.6307,307290.2731,172558.0196,206817.4959,156227.231,141337.9619,176252.3857,213760.5119,283671.7278,497870.5462,363494.3755,229487.0279,221362.3706,222114.6083,371740.1895,368715.2131,366030.8857,316735.795,294768.3199,297026.4043,289213.0729,290858.6864,293477.6173,283483.4196,0,0,0,0,0,0,0,0,0,0,0,0
