Feature,COANC_B01-T0-1_neg_4282025_018,COANC_B01-T0-1_neg_4282025_019,COANC_B01-T0-1_neg_4282025_020,COANC_B01-T0-2_neg_4282025_021,COANC_B01-T0-2_neg_4282025_022,COANC_B01-T0-2_neg_4282025_023,COANC_B01-T1-1_neg_4282025_024,COANC_B01-T1-1_neg_4282025_025,COANC_B01-T1-1_neg_4282025_026,COANC_B01-T1-2_neg_4282025_027,COANC_B01-T1-2_neg_4282025_028,COANC_B01-T1-2_neg_4282025_029,COANC_B01-T2-1_neg_4282025_030,COANC_B01-T2-1_neg_4282025_031,COANC_B01-T2-1_neg_4282025_032,COANC_B01-T2-2_neg_4282025_033,COANC_B01-T2-2_neg_4282025_034,COANC_B01-T2-2_neg_4282025_035,COANC_B01-T3-1_neg_4282025_036,COANC_B01-T3-1_neg_4282025_037,COANC_B01-T3-1_neg_4282025_038,COANC_B01-T3-2_neg_4282025_039,COANC_B01-T3-2_neg_4282025_040,COANC_B01-T3-2_neg_4282025_041,COANC_B01-T4-1_neg_4282025_042,COANC_B01-T4-1_neg_4282025_043,COANC_B01-T4-1_neg_4282025_044,COANC_B01-T4-2_neg_4282025_045,COANC_B01-T4-2_neg_4282025_046,COANC_B01-T4-2_neg_4282025_047,COANC_B01-T5-1_neg_4282025_048,COANC_B01-T5-1_neg_4282025_049,COANC_B01-T5-1_neg_4282025_050,COANC_B01-T5-2_neg_4282025_051,COANC_B01-T5-2_neg_4282025_052,COANC_B01-T5-2_neg_4282025_053,COANC_B01-T6-1_neg_4282025_054,COANC_B01-T6-1_neg_4282025_055,COANC_B01-T6-1_neg_4282025_056,COANC_B01-T6-2_neg_4282025_057,COANC_B01-T6-2_neg_4282025_058,COANC_B01-T6-2_neg_4282025_059,COANC_B01-T7-1_neg_4282025_060,COANC_B01-T7-1_neg_4282025_061,COANC_B01-T7-1_neg_4282025_062,COANC_B01-T7-2_neg_4282025_063,COANC_B01-T7-2_neg_4282025_064,COANC_B01-T7-2_neg_4282025_065,COANC_QC_neg_4282025_005,COANC_QC_neg_4282025_006,COANC_QC_neg_4282025_007,COANC_QC_neg_4282025_008,COANC_QC_neg_4282025_009,COANC_QC_neg_4282025_010,COANC_QC_neg_4282025_011,Extraction-blank_neg_4282025_003,Extraction-blank_neg_4282025_004,Extraction-blank_neg_4282025_067,Extraction-blank_neg_4282025_116,Extraction-blank_neg_4282025_168,Extraction-blank_neg_4282025_217,Instrument-blank_neg_4282025_001,Instrument-blank_neg_4282025_002,Instrument-blank_neg_4282025_066,Instrument-blank_neg_4282025_118,Instrument-blank_neg_4282025_167,Instrument-blank_neg_4282025_219
495.2636405 @ 739.2179473361609,167264.6487,163204.3752,162234.6306,224069.7111,223898.9616,225379.4327,193725.4079,189554.2895,186133.001,185809.9114,183093.8654,189106.686,259697.4988,252704.1396,247891.7844,219080.5146,213079.8533,212017.007,171943.8024,172124.3316,172927.931,361862.5943,365379.9242,366327.2192,183454.382,175382.4009,182618.3564,183995.723,179694.8557,183619.9904,217190.6276,219050.2497,223219.7862,227916.6202,231058.1127,231551.521,233525.4015,238300.6772,234737.075,227749.4884,231972.9051,232944.7486,225602.6372,221669.2618,212827.286,201426.6808,198479.9496,190398.7389,191162.6135,179855.591,186085.4103,190125.6127,192368.1268,193165.2518,193053.3457,119650.4877,123168.9596,155030.6913,148616.2001,147353.8588,147979.7915,163948.7972,3673.979242,11290.93902,5379.199593,5810.255203,6154.748987
495.3485515 @ 769.2199930123052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267817.3371,0,0,0,0,0,304.3474947,778.1514518,0,0,0,0
495.3494193 @ 749.5997630103877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107107.6507,170.755328,0,0,0,0,0,327.5517065,0,0,0,0
495.3522253 @ 784.3866077846701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117646.2926,166.8781632,0,0,0,0,367.9428553,404.027186,0,0,0,0
495.3860596 @ 481.2687863116984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,306.3830594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41711.01305,0,0,0,0,0
495.38679 @ 503.2909347547703,10639.42232,12301.31286,12113.4774,19608.70405,19090.85274,16084.85704,16069.88311,15815.13594,9608.893996,14741.86352,14668.27341,14869.836,17059.60172,16886.19597,17188.94155,16962.65388,9805.218974,17954.96938,16067.42245,15482.66147,15483.61714,2372.082803,624.1668789,912.4331199,12339.6302,4293.937259,12779.41433,11863.23799,8727.817147,12069.82296,10824.12034,13291.85439,13084.24487,11561.75734,13390.22827,6002.043077,10985.75287,12826.48572,6359.348555,11631.44775,11618.36725,11619.70074,17478.10539,15253.30356,10102.59958,8257.499813,5846.747466,8512.122123,27959.30101,25263.52901,25685.18534,24978.68824,24169.99601,21099.74896,22767.1316,23815.26009,21334.74806,4875.919843,1554.235913,3520.488985,1696.271465,407311.4026,49738.86283,14052.99706,8321.210479,5357.683636,3128.241151
496.1913702 @ 387.60607648631,3377.07306,33391.67101,25560.42427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23982.64244,24920.29595,23887.03197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
496.1941718 @ 258.6969172807122,55176.29028,51800.67013,50674.43955,49037.24792,47358.51945,47565.0986,39946.98513,37995.71739,39287.56643,38572.34,40087.82389,37615.65037,39209.88055,38705.90441,38028.07122,44295.91326,40834.29188,41696.6566,45654.72333,45967.07181,45627.36186,43575.61199,43296.77881,46819.51549,44913.80528,43728.7875,44929.29318,41286.16649,41006.67631,43587.79047,59550.5011,59840.55546,61035.4894,59768.53094,61191.01639,61500.77361,46653.71675,46980.91859,44135.36981,35199.06388,34920.59668,35019.04614,50083.72531,51646.13031,50631.64942,42293.28581,40907.11549,40800.02886,43613.90515,40350.11663,41498.50773,44099.25293,40571.40602,41575.41796,40748.09769,0,0,0,0,0,0,0,0,0,0,0,0
496.2015727 @ 142.1164922144914,420427.8446,405598.5019,399124.0868,399558.4826,394120.6811,410993.1247,367778.2745,369544.4861,359221.1577,372520.7099,368064.8649,370092.2971,380611.7374,359095.9382,344480.844,407972.7455,403755.1063,408746.1756,423400.3286,418936.9986,425222.1449,419370.4643,424613.629,430930.6108,393080.8752,376773.0378,393611.799,373571.1313,373478.0843,388613.1473,447646.9738,464925.102,473572.4821,506942.8399,519544.3329,515007.0934,536132.7235,551934.4326,520675.0546,446952.306,475370.5908,475289.0465,462460.442,445727.4354,432059.7005,431824.1029,437010.0194,433008.6713,396570.1336,394586.151,386120.8958,384284.429,381283.8039,387129.8517,376509.6613,0,0,0,0,0,0,0,0,0,0,0,0
496.2319889 @ 174.540904322195,89274.98896,88217.97144,82032.65931,81458.78527,71575.6614,86349.4162,54794.12398,53754.66411,60711.49916,81934.73676,90117.45947,95683.19084,103269.6906,88516.66945,89041.3113,101875.42,192814.1404,106731.0856,81840.3237,84596.31619,76881.62939,92596.66356,93225.59627,97015.79858,87746.08799,78164.05907,89263.69355,87433.74819,92811.28182,92677.61573,69651.78202,67676.27184,67457.12744,87069.01447,85592.55987,86681.38029,92850.00531,98076.31094,94087.01704,74283.01538,81036.68702,85699.89769,68179.92094,73439.45159,64516.18281,81764.54174,67169.53442,70594.53143,94539.59302,92716.29564,86873.19491,81440.63762,80599.6209,86012.50144,83035.63355,0,0,0,0,0,0,0,0,0,0,0,0
496.2469571 @ 127.698224840302,16375.95134,25044.38058,16557.062,12398.8906,40887.53821,44894.57698,6066.480913,7529.428222,15079.11321,19205.17315,47029.74827,14781.64018,6185.970945,27579.18436,15654.71724,54356.03376,51877.15456,19705.45711,17706.1819,44934.03987,12167.75088,14302.81986,42226.90849,10687.38882,10582.40442,15121.09999,40109.00778,11464.43879,58727.39191,33598.13145,4938.21698,48627.24905,52726.85311,47687.27574,48772.61324,20327.83662,40653.44845,14097.24983,17984.00033,33217.95162,35155.06551,30717.32289,38043.88405,22505.64947,19407.68971,9419.419373,5807.536816,6094.07195,51722.94008,48633.89086,32787.86097,52850.87198,44433.76193,52244.41689,50101.22552,0,0,0,0,0,0,0,0,0,0,0,0
496.4184266 @ 546.5848792973525,24594.50962,25366.79871,20662.91236,18752.49353,27009.3441,17980.62395,12833.71688,16447.9906,19384.13564,20664.32688,16849.12022,16621.81157,20795.64762,16717.94472,23370.51439,21234.05112,22502.54374,16582.58674,21593.18055,12247.9224,22534.18437,21850.53812,21275.35475,19941.32549,20277.31062,19418.38491,17050.19557,13618.62023,15910.76261,18816.73242,19069.1683,19059.08762,12162.3859,18653.59539,19919.39486,15012.25303,19438.68012,20871.96752,20080.36044,18857.63951,17922.72581,11700.13849,23673.17762,23363.68385,22370.65883,10025.54701,14460.67956,9074.909498,19471.35942,22954.45767,20423.49299,22999.12439,21422.59911,19446.74915,20461.47386,16159.0917,18069.47687,13618.60876,13134.31596,11562.78944,8039.495116,254922.2692,39940.86023,23079.33747,11301.72513,15310.92833,16601.41252
496.4184515 @ 521.6006233146668,0,0,248.323826,268.1727602,250.2732249,236.1827421,827.7920797,0,0,0,239.6958164,248.9748181,0,300.3615469,293.0536047,324.3211424,615.012717,292.5500462,1376.149073,384.0597151,314.8165033,1151.418015,2143.589935,416.1318048,290.4900595,744.0316117,270.6008348,1100.394124,555.7463562,838.2891933,1476.192558,756.568796,803.9137002,3071.527841,3240.211897,1811.917413,395.7250482,733.6977598,352.1795916,525.6649045,401.2326615,1889.974722,2029.856271,6031.692142,7780.420553,375.0459227,700.3291939,315.1897998,0,0,0,0,0,0,0,0,0,238.6579999,501.9974656,548.4109144,0,263238.4338,0,0,303.3759666,0,0
496.5064664 @ 627.121389488896,20397.54847,21364.71088,19817.40345,18762.83467,10399.87825,7727.243037,16155.14041,18968.00417,8968.59883,19120.77085,18574.48624,20024.13264,12237.16327,16728.26893,11921.12679,12128.27408,17633.26857,19251.57701,14425.84022,5279.543357,8475.20472,25098.97984,26863.22068,20484.87022,10491.85761,3105.938421,1965.791242,14930.35381,22972.12941,20269.2004,27340.45383,14295.84626,22252.04185,16868.95319,19289.45272,23779.42774,29063.16246,32891.43152,29690.46858,19456.19843,22031.37286,13617.40932,16317.67253,5194.948724,20624.66208,6831.29525,6492.732969,5685.973099,66779.2324,63278.76685,56000.41981,56704.75898,44072.3489,52951.61566,48374.05927,29297.85452,33147.00228,33232.98871,28593.20298,25355.71176,23610.63055,0,0,0,0,0,0
497.3235087 @ 579.9321487591264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82894.84252,0,0,0,0,0
497.3805884 @ 614.6763807797911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121609.2426,0,0,0,0,0
497.3803981 @ 607.7275589009839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145419.7019,0,0,0,0,0
497.4078078 @ 654.2315007139382,30040.0943,36257.13988,33485.46727,91532.34875,94166.45165,97459.33596,32898.71357,38541.75212,28971.923,39420.76536,27032.69741,35126.59279,41510.09899,43525.59507,43857.36244,61769.95512,52704.95504,33403.81329,96913.73954,98301.86491,96821.52873,49964.58907,61219.62791,58357.14483,56905.79609,66375.95263,54935.44372,39509.73771,49226.18648,44401.029,59011.2317,62911.69628,87473.90829,87315.75807,76015.3603,83582.92615,148767.3088,148900.1634,150116.005,150125.8819,148923.3408,151650.7431,127824.663,126009.5345,121315.8071,104282.1051,99184.57717,100180.2479,97173.68307,94811.26875,96452.16426,98615.0071,95396.70227,97639.17747,90374.03551,0,0,0,0,0,0,339.6395587,0,0,0,0,0
498.242188 @ 230.215165895692,289314.0557,281815.2373,275644.2618,224720.5998,221502.111,229909.9504,169135.6444,163974.5452,163849.5605,230078.0076,195093.2498,246411.4255,287672.4112,278099.9057,418732.5978,508177.6056,290875.3676,287504.3401,263434.8523,264167.1175,268076.743,311777.7134,319169.0034,312139.7301,240925.3524,237732.5168,244578.2709,273491.7479,273656.8086,277668.1649,242606.0727,229013.8384,253035.7416,273284.8486,282323.264,283092.9831,229391.2796,238435.4078,231927.5516,212077.089,207511.7129,211688.9858,260328.9012,227317.469,243956.6029,202712.3654,182301.1384,200364.812,261304.5773,251662.7533,251345.7302,256023.9472,254966.6742,259549.7496,251533.6925,0,0,0,0,0,0,1202.177694,0,0,0,0,0
498.2427062 @ 199.0098280273516,164799.1542,153103.4683,205832.9296,122414.4415,122504.1752,121492.298,37279.51436,81762.57569,100163.1017,121625.1814,147367.5485,128216.4742,216892.3425,207396.038,160036.5104,262002.2472,261256.4598,254815.9309,220437.832,219973.8162,169781.168,188983.7658,179537.7254,187869.1815,137863.0379,171504.3646,133282.3344,156461.0151,203109.3897,207323.8976,175087.8513,235646.7107,241108.9525,169223.6,222736.468,220486.555,116844.3694,120448.2854,135761.9438,149399.3277,113437.2954,127561.9731,241547.3743,206850.4926,201252.7639,171933.0731,115168.5291,148006.4182,141203.8932,134101.9648,181097.3201,141429.292,182148.9016,183582.6614,141277.0504,0,0,0,0,0,0,0,0,0,0,0,0
498.251681 @ 280.8558986478832,68777.8445,72114.31699,66331.58288,109695.0927,92775.56449,107274.9303,66863.39372,78344.75174,76066.59699,60153.01478,61167.30355,61597.7122,65450.57866,60680.18551,61612.49643,71661.05931,68650.1951,70837.95165,86988.17762,89806.1399,87768.39492,181630.3462,179974.5707,177428.1537,73104.82951,71971.138,72469.58564,51745.97688,64390.94393,64965.55144,82540.61592,98298.85972,80976.14761,98570.78612,114600.7705,117055.2133,69597.77844,60894.26709,69577.76561,35425.27257,34863.29825,34972.73307,93809.29735,113438.3426,90520.50052,48549.17141,49302.5014,49303.12087,72661.17955,69836.79264,84518.48424,70361.29016,69709.07197,69673.31227,65908.049,0,0,0,0,0,0,0,0,0,0,0,0
499.212735 @ 302.1707550882077,78774.35843,73061.42574,75523.59626,145651.5707,132746.778,132713.962,131473.4937,135578.6365,127517.6113,84762.55161,81185.16513,78505.72487,48672.40588,53206.94523,45610.99273,53150.52867,68995.04877,64914.47495,70443.5253,87477.42519,73598.74812,155583.0777,153732.797,156980.5416,77689.83334,72570.1347,81314.19916,71949.36336,64632.77712,67356.11378,78098.91745,69148.50885,78259.87345,100109.4621,87421.84012,81403.33276,95595.23703,89730.14872,76908.07911,56844.7354,67843.20684,68020.97616,168262.1304,159885.3671,163441.5074,84745.66522,71074.77391,73667.68096,95373.60613,90896.93797,70377.60639,76843.78845,90165.97918,63815.86159,85515.51827,0,0,0,0,0,0,0,0,0,0,0,0
499.2162817 @ 241.46858712435,135934.6155,132722.0384,129686.5605,131950.6384,131635.1442,132822.5118,103617.1495,101739.3739,101206.8056,107540.9026,105056.9061,108844.929,107483.7683,103440.6046,102863.9472,143043.2033,138683.7722,135834.8627,107972.879,107343.0898,109362.6994,115197.7848,117038.5933,117883.4746,134799.2185,131639.6129,134800.6747,132403.3114,131052.3343,135093.872,114158.2768,117568.943,115628.774,175632.4628,175566.9017,178248.8069,123153.8353,127182.5904,123861.3868,124304.8747,127587.8999,128046.8082,130052.5337,128162.2284,122728.0294,135450.73,132717.6934,128036.7473,111016.8275,110178.0805,109872.9528,110767.1865,108980.8837,113878.7854,111256.2787,0,0,0,0,0,0,0,0,0,0,0,0
499.311643 @ 492.9066052346466,139948.6585,140146.3657,138136.7832,49185.26609,48830.46069,40498.34341,59255.16679,57613.08876,57393.14291,54768.63576,53166.85301,54232.95634,58589.07509,54671.94434,56613.4299,139553.0747,132547.8964,136546.0606,104071.8149,102908.5504,104155.6996,110412.7113,113114.3352,111318.0481,87541.00944,83602.70607,87187.52611,101887.3784,99761.2158,101426.985,57591.55635,33363.00688,43706.94359,120133.0576,121103.5011,119498.5727,32793.29571,14714.56627,41956.71866,61926.10384,63653.19877,63411.87628,255339.4718,253139.1131,245349.7589,41792.05847,26053.80805,38262.27295,38707.30113,46242.3173,37265.41265,37859.72639,47065.67768,37818.34682,46651.71986,18221.11688,18231.56614,22689.03049,23694.80398,22618.95679,27165.01031,22328.70793,5109.240868,5801.80871,8966.576321,3651.040234,5552.513774
499.3387107 @ 576.7643350491703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118393.8718,0,0,0,0,0
499.4233646 @ 656.4644090035131,178431.4726,176259.5047,175326.7637,228473.0997,227705.1247,234136.2937,127980.9429,123354.2493,122269.109,132105.8751,126584.2719,132309.7092,114248.8572,109593.4925,109921.3164,150421.7104,147529.4297,147226.322,273648.042,278672.4119,278945.8043,107720.1259,107962.8829,109261.9138,214144.6865,209471.8326,215866.0384,199881.2272,191901.0696,195553.0376,133442.2367,134888.7411,137888.5559,295752.871,309168.4189,311848.9916,157189.2088,157805.8919,155351.945,133066.0554,134346.8846,134197.1559,173664.962,170348.163,164391.7485,125368.5638,125113.1599,118038.7974,130770.6411,131112.1821,131638.3314,134549.0663,133026.1057,131173.833,127389.2208,0,0,0,0,0,0,0,0,0,0,0,0
499.4234089 @ 636.362900138972,100757.8557,99902.97985,99603.56679,141173.2142,138965.5777,140299.8717,62142.48343,61269.6443,61572.84074,86075.51006,85421.66113,87885.56774,76148.13016,72940.97833,73232.46486,101507.648,99746.94632,99146.79089,98403.2449,99750.97231,101692.0707,64606.82639,64158.57154,63449.66776,113942.1229,110226.0203,112576.7485,105444.6442,105140.3313,107380.4183,81116.52553,80440.35788,80679.08937,123431.5083,125681.9754,125467.4845,118968.0765,121415.1566,119267.8897,109679.0915,110957.7745,111282.1919,76935.5442,76122.93899,73065.79112,62796.30579,62060.46545,59768.58307,91285.52177,87240.86504,90689.10882,92737.38124,91058.42725,94312.26996,90302.22682,0,0,0,0,0,0,0,0,0,0,0,0
500.2512358 @ 199.706776473933,38622.82239,27341.2384,46323.68467,42730.46278,21244.34199,36989.66849,26118.05276,35163.68482,30934.63573,33409.83131,44899.22534,44024.16186,52681.73002,50069.0194,51375.28474,66311.54044,67586.37828,66543.81432,71826.25628,71065.02744,76619.93284,63963.88177,66112.08373,65602.40007,44707.20242,44441.83552,29026.43687,58907.87797,48193.16436,47374.59805,44714.12591,67534.42735,65990.10068,51979.10841,56890.01922,25159.64199,46856.6751,36189.00961,8024.244156,42437.04182,46134.04231,36604.97963,70925.30045,68135.76378,27456.22809,45570.82492,41292.05623,35729.11825,53966.26357,56224.95293,55593.45495,56146.21496,55714.11121,60235.84528,56800.8635,0,0,0,0,0,0,0,0,0,0,0,0
500.2576629 @ 235.8604483130006,80975.41856,88685.43432,87489.0694,91295.99965,86658.93283,92672.21843,65122.89163,55940.78816,63702.40803,75724.01998,74225.79223,77247.49101,96962.52642,89386.98591,92834.72283,112643.6192,118327.8707,116253.1848,81146.4846,80304.75492,71081.04607,103934.8068,95363.33186,84728.21942,74350.48821,68960.76622,69898.6727,85559.21888,77924.78029,88260.9993,78586.68368,72563.29871,73173.77265,92245.97119,98481.19211,93909.03247,74431.91425,70193.12593,75501.07119,51569.49244,50984.41756,53807.42002,71151.94047,62824.23616,62213.41605,59812.84299,66430.62213,70885.9204,75126.76129,73728.21477,76388.67921,68278.29505,75047.81206,78642.10492,76131.88992,0,0,0,0,0,0,0,0,0,0,0,0
500.2692758 @ 160.2288070834942,253236.2924,248337.508,237320.4024,270899.8342,284416.7044,283330.0478,227179.0855,226661.8857,228076.4602,270133.2928,252382.8514,252570.7727,228130.7134,218579.3231,224583.2173,231476.6662,227923.7076,228612.3034,209559.0721,210884.8511,213858.4943,271645.63,246813.466,247885.7415,276448.5358,247303.4899,269938.076,286601.9717,289614.4098,298432.023,237767.352,214606.44,221333.3904,252793.7392,268520.7498,265708.0891,346957.8262,351617.5594,350995.0128,305702.8211,304635.2878,298174.8524,278208.1514,279750.336,273353.0659,229387.3575,235567.793,226944.2761,290330.2378,275303.0605,259264.3954,278839.5563,274323.3152,273064.7338,241048.2178,0,0,0,0,0,0,0,0,0,0,0,0
500.2695726 @ 172.9678683178881,175495.6287,171554.6604,162379.1115,168702.2371,167839.1431,175968.0428,139827.0304,139435.2759,136225.1808,164832.8594,163907.6326,167840.0216,168366.0805,158528.7471,159375.6688,211444.6543,213287.5429,213251.1727,218902.1718,213043.0339,218271.4349,204890.8952,206130.3819,206235.7674,172062.5007,166919.9237,177191.3153,167740.5116,172789.063,174716.8767,219817.5632,242049.8044,241959.899,228961.2874,235619.8924,228323.0864,197154.1285,201045.1824,197717.4064,174772.2103,176644.7531,179095.9549,251026.208,250515.2682,240477.2955,196140.4978,198902.9267,194985.317,172729.1098,171566.6531,171910.9233,169354.7729,174394.5809,171472.393,167618.0146,0,0,0,0,0,0,0,0,0,0,0,0
500.3395473 @ 758.9159532775955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280229.8869,298.6587564,0,0,0,0
500.706638 @ 154.0766352320713,71875.1906,69928.64142,67695.55911,59959.02779,61377.28702,56686.84367,55359.0108,53192.48846,55163.23722,59581.94882,58058.11938,53223.65537,78280.75678,70601.57899,67257.70988,77649.89794,83889.06429,79916.33442,72709.71794,69375.25309,71574.75452,65522.78509,61540.83061,64428.68489,48460.50428,43980.97194,41131.57935,61955.71662,55762.66212,60854.1349,49597.04508,38109.18912,52644.83938,68739.8436,73203.56416,72597.89031,65721.0018,65415.217,64135.74471,44107.01742,51143.86306,48967.08906,54910.42801,60329.31935,61260.50765,45095.76438,43635.57092,45019.54994,68577.7669,66355.73212,64780.55395,66444.58083,63465.49943,58159.64165,63983.51431,0,0,0,0,0,0,0,0,0,0,0,0
501.2643884 @ 114.0430997670907,105240.8201,100273.0056,96646.78272,37268.81927,78666.26872,107007.1562,83642.59474,3136.186923,80802.56235,101854.3599,103790.7552,105660.3518,98006.59605,91104.21944,97858.77822,122400.4938,121596.3157,120445.0631,85162.82965,91955.77866,89368.9543,95909.122,96098.76033,98081.85845,82607.5748,77583.10482,83809.75597,71553.36201,100051.1636,89800.98141,89675.99965,88014.78594,92347.47353,115097.0111,114187.2897,115984.6988,22225.32591,134831.426,131314.218,68191.20565,26503.10452,66135.22091,100237.6653,93654.60536,95186.36746,105936.9824,106163.2062,103433.4457,107373.071,98067.31835,102787.8573,100387.6826,99445.09597,103452.602,101719.663,0,0,0,0,0,0,0,0,0,0,0,0
501.2645481 @ 73.89090464444584,218404.934,211150.2435,203074.0633,187636.7198,179778.6584,107936.3537,161742.6864,82702.78525,159770.5456,179209.3397,181750.5864,183154.4316,190472.2897,182932.4958,187090.6023,239553.5929,234927.8749,231495.099,203472.8868,204136.2431,211596.7514,191996.7061,193846.266,190060.2699,175407.8372,167372.8329,173005.6241,91604.81005,66368.65709,98473.30733,229991.3249,230660.0905,239879.0189,262649.6867,260556.5957,264441.8525,240118.8141,115089.3231,258975.7512,148678.0103,102795.607,68204.45298,205844.9259,209258.4809,203503.671,207129.4968,204482.9456,198663.7465,201470.4852,193896.5137,196980.4235,196770.2163,197127.585,199673.5591,196240.3593,0,0,0,0,0,0,0,0,0,0,0,0
502.2594524 @ 142.3742779142192,339040.3078,329673.6757,325390.9195,274278.7537,277007.6433,278422.5169,275372.0831,271392.1013,268079.8685,296372.4146,298793.4172,303193.317,313437.8736,298670.0535,289933.9215,368453.2563,360208.8242,364598.4724,315665.8459,314670.9748,319792.0714,338793.8822,335495.0733,343607.2504,302195.4001,292279.5861,304706.5002,357557.7124,354142.2523,372096.9542,329926.6805,339465.3083,343393.449,346029.3206,348199.8322,352228.4753,367282.1736,376259.682,360258.4774,314539.1895,328238.8958,333027.6193,308139.0524,300156.3691,288130.288,271689.2979,268253.055,263861.6311,322816.145,327398.7659,321295.2956,330237.6269,323679.9682,327087.9252,323193.3581,0,0,0,0,0,0,0,0,0,0,0,0
502.2632393 @ 215.492103903503,32216.56144,31228.77247,31904.83876,31259.1168,25147.59463,30180.25369,24768.8033,27073.98552,24846.88948,27714.51956,25289.14473,26092.50709,25895.52906,25396.71806,26460.86049,26261.88084,24944.57476,24433.79362,32468.6115,29804.15408,26672.67928,29406.97563,31684.72439,31433.68057,21991.80271,27325.34635,30346.32046,29611.81318,18694.34429,30677.34552,22588.4776,36727.4899,38665.59547,37707.57204,34878.08616,39300.05074,31449.58913,31004.91984,33165.82469,26438.97639,26321.90646,15756.40348,26320.59498,32853.66598,29606.48387,25624.42963,20457.63779,22880.04495,28846.83473,27929.86184,27150.36893,27176.83122,27585.45032,28865.80034,27278.95009,0,0,0,0,0,0,0,0,0,0,0,0
502.3139771 @ 536.14003353576,592551.7207,589708.9098,584405.6682,457444.2311,453097.2548,479395.1113,603967.6848,589096.5929,589502.3645,554374.7297,558786.7005,568669.4135,587312.8869,561512.5413,557587.1091,602842.1308,609301.9293,593148.7936,526916.2864,532447.8497,538676.0296,687736.6465,687239.471,698418.3596,694765.8954,665516.7577,680184.0182,536753.7633,531347.7421,546864.2452,802058.7622,819643.337,837687.2385,960750.9032,974812.6643,983247.0296,643645.7173,650246.5467,651918.2175,553924.9793,559650.1122,570479.4072,703187.9075,695228.9157,675714.1779,566933.3934,569855.1407,548627.4779,609799.8649,593997.5235,611156.1459,616397.5989,610348.7518,623434.1321,609446.2609,473641.1231,465175.753,583881.0747,629928.6372,634309.5658,651710.8261,0,0,0,0,0,0
