Feature,COANC_B04-T0-1_neg_4282025_169,COANC_B04-T0-1_neg_4282025_170,COANC_B04-T0-1_neg_4282025_171,COANC_B04-T0-2_neg_4282025_172,COANC_B04-T0-2_neg_4282025_173,COANC_B04-T0-2_neg_4282025_174,COANC_B04-T1-1_neg_4282025_175,COANC_B04-T1-1_neg_4282025_176,COANC_B04-T1-1_neg_4282025_177,COANC_B04-T1-2_neg_4282025_178,COANC_B04-T1-2_neg_4282025_179,COANC_B04-T1-2_neg_4282025_180,COANC_B04-T2-1_neg_4282025_181,COANC_B04-T2-1_neg_4282025_182,COANC_B04-T2-1_neg_4282025_183,COANC_B04-T2-2_neg_4282025_184,COANC_B04-T2-2_neg_4282025_185,COANC_B04-T2-2_neg_4282025_186,COANC_B04-T3-1_neg_4282025_187,COANC_B04-T3-1_neg_4282025_188,COANC_B04-T3-1_neg_4282025_189,COANC_B04-T3-2_neg_4282025_190,COANC_B04-T3-2_neg_4282025_191,COANC_B04-T3-2_neg_4282025_192,COANC_B04-T4-1_neg_4282025_193,COANC_B04-T4-1_neg_4282025_194,COANC_B04-T4-1_neg_4282025_195,COANC_B04-T4-2_neg_4282025_196,COANC_B04-T4-2_neg_4282025_197,COANC_B04-T4-2_neg_4282025_198,COANC_B04-T5-1_neg_4282025_199,COANC_B04-T5-1_neg_4282025_200,COANC_B04-T5-1_neg_4282025_201,COANC_B04-T5-2_neg_4282025_202,COANC_B04-T5-2_neg_4282025_203,COANC_B04-T5-2_neg_4282025_204,COANC_B04-T6-1_neg_4282025_205,COANC_B04-T6-1_neg_4282025_206,COANC_B04-T6-1_neg_4282025_207,COANC_B04-T6-2_neg_4282025_208,COANC_B04-T6-2_neg_4282025_209,COANC_B04-T6-2_neg_4282025_210,COANC_B04-T7-1_neg_4282025_211,COANC_B04-T7-1_neg_4282025_212,COANC_B04-T7-1_neg_4282025_213,COANC_B04-T7-2_neg_4282025_214,COANC_B04-T7-2_neg_4282025_215,COANC_B04-T7-2_neg_4282025_216,COANC_QC_neg_4282025_005,COANC_QC_neg_4282025_006,COANC_QC_neg_4282025_007,COANC_QC_neg_4282025_008,COANC_QC_neg_4282025_009,COANC_QC_neg_4282025_010,COANC_QC_neg_4282025_011,Extraction-blank_neg_4282025_003,Extraction-blank_neg_4282025_004,Extraction-blank_neg_4282025_067,Extraction-blank_neg_4282025_116,Extraction-blank_neg_4282025_168,Extraction-blank_neg_4282025_217,Instrument-blank_neg_4282025_001,Instrument-blank_neg_4282025_002,Instrument-blank_neg_4282025_066,Instrument-blank_neg_4282025_118,Instrument-blank_neg_4282025_167,Instrument-blank_neg_4282025_219
Group,T0,T0,T0,T0,T0,T0,T1,T1,T1,T1,T1,T1,T2,T2,T2,T2,T2,T2,T3,T3,T3,T3,T3,T3,T4,T4,T4,T4,T4,T4,T5,T5,T5,T5,T5,T5,T6,T6,T6,T6,T6,T6,T7,T7,T7,T7,T7,T7,QC,QC,QC,QC,QC,QC,QC,Blank,Blank,Blank,Blank,Blank,Blank,Iblank,Iblank,Iblank,Iblank,Iblank,Iblank
354.14634 @ 213.2633955759753,192271.2548,188851.2072,196197.2445,175605.9095,170386.5619,179781.962,239913.9957,242042.1152,238038.3014,263138.9342,263653.8974,262564.5737,168060.976,166352.7316,166246.4022,190219.0089,195300.1731,197588.768,209764.9973,202393.1947,204358.693,127601.6038,125202.7918,121888.0998,166166.0459,165053.0633,165741.6811,240774.433,234434.8451,237177.1395,172009.1874,170937.311,172335.4124,157421.1817,158882.5981,161399.0197,183013.4277,180343.2557,180745.434,197527.6839,188650.5381,188907.624,266255.9387,276839.4192,238894.1334,254022.5509,256277.6532,257920.2613,172362.4502,166022.6119,167278.0558,167310.9004,164906.4462,169919.6095,164706.8656,0,0,0,0,0,0,0,0,0,0,0,0
354.1642569 @ 130.1233135830276,74280.09107,80839.52758,79869.59183,63070.03487,63627.52026,66122.71734,78011.44447,74066.98129,76907.58022,94469.68315,98992.67698,96237.31546,69629.98439,72970.41494,69950.3183,77366.8198,75250.19647,79524.89172,70717.16555,71618.0372,72395.66775,58404.45653,60229.9678,54300.60535,63348.87092,63543.77953,61578.63902,74629.46552,76575.32319,79562.21847,68787.9405,68454.00758,71889.12549,60158.50265,62458.2896,65808.01082,62462.14879,62467.97891,60064.74863,72883.17222,68756.29201,64441.38151,102856.5029,99298.15798,88139.43233,82219.48449,82272.12875,80653.28156,64727.2604,60720.11948,61044.36211,57978.9354,61515.17418,63104.20868,61347.69782,0,0,0,0,0,0,0,0,0,0,0,0
354.2454019 @ 763.9710521229629,49733.51698,33620.78959,32639.89333,64791.54735,10420.10078,5598.457495,61708.1061,12595.48085,17087.65727,68864.44627,8866.630966,12338.54248,113415.7513,52673.98856,35959.91727,68857.66587,78166.00461,50205.46976,112779.6697,100631.3707,66313.92163,97401.89961,72055.70187,45047.90004,102187.7254,36218.96545,13292.59004,63041.32507,37942.55797,29521.63276,82249.2033,41580.60769,49151.8399,83684.85304,15102.32511,29558.25684,82591.56599,14145.98707,11279.20491,108681.6535,45461.30541,26823.57872,143305.0385,63825.26568,36782.09578,105151.9764,61893.57668,33438.65256,84975.09408,86782.45282,83541.09091,87651.98679,90158.71297,86935.3547,88421.7895,41002.77565,44894.43598,116515.0776,21037.03202,2596.556797,4460.196571,15197.17798,0,0,0,0,0
354.2454517 @ 781.9831871673091,15503.10187,5349.256679,20064.35895,8963.52959,11208.7755,5701.660781,11784.19689,2657.079145,1534.264763,16415.40092,2691.279582,2767.269755,38226.13295,5183.404189,10191.16807,10776.35192,2205.077863,13033.77644,33176.34534,28525.77047,7339.988996,22591.57881,14608.20274,20649.22491,34396.2969,23837.44412,8096.445692,15803.37117,8443.57977,12233.42699,18051.22058,18429.09124,9909.116995,23865.77506,3702.916051,9662.434274,6892.817931,6299.676904,5036.858569,17457.93154,3831.4295,7685.349594,12833.98499,15659.76623,17241.29783,16793.01669,11226.01797,6802.012146,24757.20546,29179.6134,27305.02047,31476.49503,28721.62635,27040.94487,23261.70606,37005.17211,40023.3402,46798.34979,13277.34535,6060.743549,6470.58285,15268.66226,0,0,0,0,0
354.2982707 @ 554.3849752354834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93906.39095,0,0,0,0,0
355.0742541 @ 397.0650654631236,194278.525,193856.4874,206559.5806,195680.7676,189221.8672,198220.589,207471.0453,209514.5206,201946.7991,205965.7365,221240.4052,206553.3536,196546.1694,201139.1941,193585.4061,193976.1242,192936.2808,194746.4784,182261.1994,178645.7916,178720.9143,195948.6151,193801.6801,192161.9813,176743.8971,179756.6031,178555.9386,185801.0056,185402.8695,187397.0538,199028.8146,206657.3096,202694.5234,191573.2814,196704.6766,193897.2709,184236.2975,180821.4733,188217.7275,209690.6729,202310.6895,204501.2323,210654.8789,208218.5677,181421.1643,178712.0122,178363.1205,183478.1181,201374.4248,194761.5872,196944.5954,196636.1103,193637.6386,191952.0701,189574.7699,132876.5305,131724.3038,148750.4012,149391.5069,146161.9229,140182.029,0,0,0,0,0,0
355.0947086 @ 462.2106032016715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1122473.971,0,0,0,0,0
355.0949529 @ 549.9141309645397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,314.2260258,343.7394531,0,0,0,0,3167669.794,1361.015228,0,0,0,0
355.1522732 @ 482.5746985984703,431484.4758,423649.2584,446509.5099,426051.5106,421319.5578,451190.4911,471148.4194,470085.0353,465799.9052,424050.6201,454414.77,448475.9968,450838.899,469028.2683,471283.4507,439204.3211,449706.1461,453549.8679,443941.7848,434357.5592,426617.9496,427932.0141,432066.1242,431332.3105,425566.0186,426307.9825,418381.3766,430273.0377,420690.2484,443120.267,435782.949,427853.6115,445564.1894,449371.7778,440679.2785,456503.5367,419457.583,419014.5305,423333.7055,442571.86,426683.3215,425143.8825,483462.6635,497592.5959,434273.9217,422756.336,432398.1835,419748.732,442152.2911,431987.3012,438413.8009,430995.8411,429533.9007,431491.798,413932.1221,288599.3635,284573.0678,296697.5468,296524.6277,293340.2592,307333.3832,0,0,0,0,0,0
355.1713662 @ 16.07389601043154,38500.13667,38767.195,33153.98512,26115.50246,24448.59913,27853.88973,26240.76737,26307.52219,26429.59959,39653.15005,43017.2513,38760.11166,18937.49328,31996.05522,32636.95408,33068.07802,15693.11426,35572.86271,39631.77872,38613.87172,39247.35615,30563.71736,27277.46148,29846.26921,26139.31172,26796.14619,26093.11268,50989.3755,48676.71268,48994.7472,31667.37164,34984.8355,33590.82823,35537.78771,35952.55263,38799.50775,34724.47194,35282.9673,35186.31518,40959.12676,15475.02916,39443.02349,51146.24496,54544.11636,45099.12805,39901.43581,40500.5237,37749.42354,21332.17229,22403.65914,21999.17849,22195.8004,21116.83749,23236.27683,21294.91528,0,0,0,0,0,0,0,0,0,0,0,0
355.2248182 @ 307.0228271550789,58655.99466,56901.46542,58622.23647,61688.90273,57384.4648,59326.10939,59500.70314,59794.30108,57244.6053,57069.15494,59862.64613,55562.48148,59257.62053,59472.84839,57682.42662,60787.43378,60680.24529,61859.42355,54142.50635,53189.02863,54594.81708,67357.41294,67371.2626,64826.71208,55568.58877,53386.71374,54458.48478,57906.80368,58223.39438,57033.84976,67287.70559,68627.79956,68202.58259,63087.25648,62587.64174,63025.57307,65148.73199,66121.43674,64887.65889,69273.22462,67154.10642,66045.74225,66071.55146,63536.03732,54550.54212,58391.37195,60841.09842,59028.25183,71559.30816,69106.90127,68877.41428,69412.24552,67540.48695,67491.67465,66510.90743,101916.5628,102691.0556,113665.7902,108356.6937,110331.7054,105511.9032,0,0,0,0,0,0
355.2822215 @ 573.9603545478019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142489.9462,0,0,0,0,0
355.282479 @ 457.917242582379,36827.35705,35294.65671,37991.54999,33037.7191,32366.65566,32467.41188,41454.99263,37393.232,39552.50509,26121.35726,32934.60373,33664.57096,45624.15219,46670.53117,45827.28457,41436.28517,43731.26156,44727.89694,46072.20443,44141.19329,45249.14407,16585.9708,35372.37543,34124.95177,33819.75768,32271.40607,31796.368,28402.21559,25377.35696,15174.11606,50911.78777,53471.59114,52428.88429,24592.12577,19801.63117,24791.02,21889.06262,22571.96977,19071.93066,35070.12623,37945.71846,36947.08237,32801.89085,33151.40455,28325.95432,22950.09514,17194.45679,21700.15023,51200.76148,49127.21982,50938.4913,52273.71503,49927.38274,50688.16149,48974.77823,0,0,0,0,0,0,0,0,0,0,0,0
355.2826926 @ 685.4725965073287,978.9207769,0,871.06767,783.0544977,0,364.0854636,444.2714021,496.915969,0,510.8726701,515.5221763,487.1178316,445.2227358,0,444.6796622,392.490705,470.6273686,880.5018948,0,392.5297552,0,482.2149312,0,0,382.4660721,823.1230423,0,0,514.2489358,0,540.0108304,1926.014897,930.436223,0,0,497.6460641,0,0,409.5277491,943.6045515,501.6895652,420.1645715,523.736225,552.5228167,493.2797257,0,0,421.1978777,4018.106114,5414.536398,3696.183056,4957.007711,4870.335273,5596.363959,4347.000339,5246.84503,345.4377364,0,454.4256446,1908.741297,2402.653497,248918.5809,10248.46984,677.0238534,690.8869286,313.6948761,344.3567866
355.3185067 @ 653.6103355241505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,490531.5691,0,0,0,0,0
355.3189202 @ 613.5304349307012,68605.51048,65820.31048,66517.97507,59906.68703,56039.74355,59552.19785,16688.55635,20893.62114,24768.26644,78262.0143,77135.85952,78472.15051,84365.97542,81798.6518,82578.93273,88274.57653,87899.86905,90692.81631,159546.2868,158475.6774,160135.8012,114050.6201,110307.5096,109753.1687,48168.45726,47564.90055,43949.79586,111998.2359,107843.9811,109185.1171,186422.3236,187901.902,184021.5373,70418.94162,56624.40203,72124.77344,153982.4107,151657.8785,150050.9025,233283.3115,228513.7664,223435.7898,250109.1153,253834.1395,225454.004,201088.8857,206591.6712,202494.7888,127936.7784,127597.361,127702.6375,130606.1021,129267.671,129139.2363,127894.6817,0,0,0,0,0,0,395.1798893,0,0,0,0,0
355.6332927 @ 181.979877100242,164142.3218,160801.8815,167042.2888,161143.5236,155647.7812,163548.6643,154752.0656,153483.0339,152558.4228,168190.6594,174437.9624,165597.945,177444.1395,182304.1201,178388.9916,156012.0251,153821.5323,158689.5291,146516.0243,146038.9171,149073.5219,144069.242,145691.3077,134910.2402,167953.5415,157044.8165,161046.1707,169745.0297,157909.3286,165713.5667,198019.7114,196642.8381,202937.4003,162938.4556,161229.173,166284.7601,182038.2816,168204.9222,173981.4158,187623.56,176591.772,174304.9124,222877.1175,215049.0975,191729.9041,172745.7675,171555.8377,163374.426,157034.8757,149742.7404,149000.6854,149809.5835,144106.2514,147364.6987,145136.7553,0,0,0,0,0,0,0,0,0,0,0,0
356.1685996 @ 196.5313476503088,37251.47614,37306.5375,39439.45197,29165.48592,29766.77512,27999.05155,40519.5916,37675.759,38465.89467,29086.16411,32431.85676,33037.01847,31823.63627,32643.35914,32846.121,18969.48743,19659.61331,8880.546456,29887.66041,23631.47927,28435.45716,36238.6277,28151.55027,30192.89291,12046.92496,18126.69747,19953.05293,35205.70108,33266.37812,29981.74326,34061.83757,14564.73007,35515.95491,12333.82549,17747.75757,7308.638078,20356.95844,13271.18109,21492.82291,18054.93267,14011.90119,11211.92352,2572.230407,6777.237013,9662.493695,23249.5999,16319.68023,18055.63516,37250.98761,34814.7257,28648.35435,32730.9726,26036.27402,33592.84597,34407.03648,0,0,0,0,0,0,0,0,0,0,0,0
356.1902946 @ 24.37154091233705,309769.8856,222359.2383,316147.5316,171105.7081,60433.66152,122053.0461,288490.9155,206500.6163,196361.2654,284402.8573,282522.2727,281769.5366,340216.3548,261554.8154,255006.2749,305946.8596,306763.4499,314669.5361,287028.322,280699.3272,288299.8009,316792.2343,236477.1816,229828.037,58839.89061,55780.39126,58882.85908,319408.7583,306016.0573,302987.6306,50855.00552,61203.74299,59323.89331,72192.72519,60519.3849,75098.24321,53059.80226,64577.4319,62875.82971,70080.31586,65440.9564,64409.11647,341518.3576,352108.4351,300112.6452,89775.87594,76749.94857,66832.76006,234105.865,229548.3535,217656.8928,230855.1631,233612.6003,236204.3247,168059.3399,0,0,0,0,0,0,0,0,0,0,0,0
356.2160271 @ 268.7570587814415,203161.1967,205730.8771,210702.5794,196718.7416,190647.267,198856.9128,207324.1544,208529.6332,205920.1411,262605.0281,270829.5897,265818.3803,198252.9171,197589.2442,197597.3713,198079.0613,203487.7133,201581.2089,235883.8725,230996.6609,235336.4932,204073.5781,200487.1522,198313.2774,186087.5326,180552.2416,179812.1269,221043.9518,212281.961,216540.7671,210526.0453,209129.8759,209430.8886,192390.5526,194568.8405,198827.0286,157098.2678,156613.8867,156213.2438,229635.1483,223993.5254,222365.6224,227633.6307,235035.1039,207949.2993,221233.8324,224742.5501,221860.6166,193738.4779,189226.1683,191304.7132,193154.8456,194346.7749,195028.1941,190975.7545,0,0,0,0,0,0,0,0,0,0,0,0
356.2274531 @ 138.7920168545081,123470.1064,120287.1699,127164.5024,105314.4645,114021.6656,111479.4725,59758.68364,71208.94006,61076.40721,149180.5135,161373.0361,154111.3741,136285.52,137098.1876,118322.774,126121.9935,119027.1495,128414.1189,133653.8627,132789.3124,133506.4306,103086.9063,96795.33899,94157.26068,126930.947,111885.4386,117825.988,159610.4292,149862.9156,155246.9478,111324.1468,119612.4133,116228.0211,113531.5185,115112.86,112616.8529,79098.15923,108539.0094,111096.2299,151036.0383,131329.3037,135532.1635,162677.9127,167644.0459,152521.6001,136018.2976,131753.0874,126903.0877,101436.8006,99724.43072,97639.23684,96362.99692,94647.85917,96145.18118,96069.02822,0,0,0,0,0,0,0,0,0,0,0,0
356.2523986 @ 256.9586541563343,15898.80738,19356.63606,18876.69306,13768.56914,14647.77416,9540.786939,5319.965588,11997.52008,3559.904724,16431.28848,20048.16466,15209.73624,10618.75521,16674.00297,9714.13186,2674.006318,4834.458147,5378.809034,5822.681607,9190.274112,10473.41787,2219.033431,1525.419683,1769.489198,2060.460916,4248.28289,2637.751036,13279.65275,12061.61321,10858.34639,20338.61069,22744.17308,22663.57115,1326.426948,2135.482042,1062.943468,5203.347319,4588.070455,3196.103781,1510.068112,4882.264124,863.0295807,1567.342726,2235.960307,685.4944397,19892.36189,14542.77976,21272.24148,18784.62417,16534.33433,17396.87196,17667.48446,18560.18491,17871.03144,18347.73467,0,0,0,0,0,0,0,0,0,0,0,0
356.2777001 @ 451.7873642521294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56913.05159,0,0,0,0,0
356.2778051 @ 305.5550967685255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109704.4021,0,0,0,0,0
356.3868997 @ 499.9345826025481,0,0,0,0,0,0,47096.09854,45058.23332,45192.44255,182553.4829,190696.1194,186825.8681,2396.696202,2929.40953,431.9373121,760.7928333,379.2614852,392.1507159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15435.20969,12130.02066,16761.55722,0,0,0,0,0,0,12202.69127,12873.07265,12629.75281,1407.941627,2526.44481,536.7817876,73594.67704,72889.81579,74213.88933,74319.71644,74391.02675,74276.25728,73247.47282,0,0,0,0,0,0,0,0,0,0,0,0
357.0910953 @ 549.9908952343665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,316962.4102,0,0,0,0,0
357.1746942 @ 190.8285717379391,33919.06041,31870.86657,35708.72933,30319.07688,25839.78088,28528.28396,32732.48329,31068.52057,27644.35005,36490.25947,28283.57536,38935.87429,36615.4698,32047.22761,35274.19968,38869.73572,37234.03674,34354.23601,31929.10508,31601.11066,33087.46119,33185.85546,25813.28645,32270.48835,27152.95645,28524.07132,21966.63873,35956.68934,35300.98082,37404.2577,30864.7654,28548.05618,35439.72483,33252.70732,34220.87355,36026.60639,32500.32079,31650.24111,32222.07181,33391.02771,32731.4629,30980.8719,42240.30371,38319.08254,38577.3385,35107.01106,38908.36879,34752.48008,31410.49156,27291.49334,31400.43618,32163.98201,31583.50748,31019.82724,29418.23567,0,0,0,0,0,0,0,0,0,0,0,0
357.1751059 @ 168.4512291323011,355060.6931,341539.313,352175.4227,323218.7901,288512.4516,307707.1068,335485.8645,333674.0664,325609.004,399131.3023,390396.2399,383214.172,376208.2795,368191.3914,365626.1725,377071.9267,386696.2878,389841.5376,374087.7001,353912.9707,379540.8395,319271.2731,311337.6521,313199.273,297505.9342,307042.8916,293050.2777,340468.8234,336257.5757,340800.0935,344571.8277,349848.7582,355476.6143,308629.5404,305895.4935,321047.7818,332851.3803,328172.395,329173.0603,375544.8979,365166.1221,366283.079,416739.3447,421532.2203,364166.6311,309825.3425,327874.0778,314527.6974,328031.1497,310141.6822,317649.4678,312491.8679,323743.3412,317143.5796,314781.7047,0,0,0,0,0,0,0,0,0,0,0,0
357.2112589 @ 162.6462991065462,297731.3567,292490.8665,307931.8009,251457.4651,242042.3506,259929.2778,226893.5587,235331.6953,230921.8027,283469.3541,279049.8885,277667.3906,342270.3021,478304.7341,347901.5351,264286.9313,275122.4689,287798.4541,267388.0258,266114.5067,264150.4124,277422.4661,264147.3856,266308.1173,260254.3608,250955.5291,254634.4481,284583.3268,266374.5788,270928.2238,310655.2697,314302.9069,300831.1747,286444.5603,387880.2007,385165.2518,255608.3086,251549.1029,246262.116,413823.558,300587.9732,389956.7676,307643.8686,311131.3147,272377.5269,220209.5234,222786.7886,220138.0831,294013.4048,294137.2634,229032.2028,295925.3743,291207.9239,293492.0361,292047.5392,0,0,0,0,0,0,0,0,0,0,0,0
357.2977336 @ 597.508652703538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143715.0831,0,0,0,0,0
357.2979342 @ 527.6982324474645,29184.16835,30087.77065,28374.49421,17401.51811,16640.71324,17817.94859,15055.89759,17959.57186,22898.00517,16176.86716,25159.03069,24383.39755,30155.79839,28220.42572,18598.33522,27134.76144,28660.36473,25288.69888,17695.09949,14301.9894,33863.90027,37531.22864,36355.88325,37997.7318,29819.61325,29859.30959,28662.0358,32834.53278,31964.14373,16259.81696,38154.34153,29683.19861,38018.88214,29536.26147,26336.22913,29365.67144,21742.12885,23448.86873,22550.46403,35096.50832,34306.54538,32516.63848,13423.5669,20141.6287,19200.33614,36159.3737,35749.79134,36652.84011,30485.05891,32109.43942,32257.03299,30738.65043,31252.58489,29899.03472,31561.26927,25880.54271,25964.64514,30233.70398,29401.18023,29086.49732,30813.20764,326.8685038,0,0,0,0,0
357.2981437 @ 551.1197346686947,189340.233,190735.4979,202260.0856,153784.508,151009.2239,155256.1099,114074.8118,56579.14623,58908.63296,90874.87473,91599.45221,87221.91211,215106.1766,221173.4981,217208.949,203820.5045,206955.4887,212395.2733,274116.213,267214.8272,274389.9007,229258.0089,222751.4087,224672.9541,76308.0372,149095.6071,146707.3234,194467.2775,186437.406,187520.9868,309449.5915,323764.338,309890.1871,175798.8377,178831.6768,176184.9799,217572.6208,214774.7402,216177.2345,274143.7894,269293.555,265306.8462,248663.9271,249881.8529,106817.784,193437.6955,104986.4779,196486.893,230800.8364,225248.5007,224808.7345,229750.3641,223744.2519,221593.684,220242.4986,0,0,0,0,0,0,9181.321041,0,0,0,0,0
358.1265713 @ 293.0734533539722,56477.16537,56653.83306,56783.30034,27797.70935,28164.9694,31371.9164,45403.3229,41065.76254,43509.68229,54226.2699,53887.22563,52436.39533,32809.51453,30633.72391,32882.82868,63380.53903,69922.45051,66633.20683,49861.5382,25598.82413,49046.19548,43153.87837,40806.21957,41485.74847,34476.97665,35685.49865,29346.01125,41335.28518,38276.36769,38623.35533,65746.06986,67271.7766,67282.15099,31131.50443,28738.94988,29828.6767,30299.45471,31681.85464,32853.69853,47637.86565,43506.97758,46059.35657,49455.31183,52004.9177,46764.49123,34996.96501,39308.4708,38988.07651,56028.59249,54633.28516,56725.85577,55649.8066,53960.0613,57535.88294,54024.76066,0,0,0,0,0,0,0,0,0,0,0,0
358.1753048 @ 397.6497063114289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3954.857395,3983.100694,4316.562026,4248.08699,3204.447888,3579.587952,3279.606963,0,0,0,0,0,0,0,0,0,0,0,0
358.1956826 @ 151.6545692357533,93925.65072,116691.164,142106.5227,136332.409,13731.81449,119211.4787,142649.8352,144132.1108,130931.6757,198151.1405,133765.6261,169838.5512,162757.0697,4966.689564,152591.3676,4813.325991,150261.7363,133224.3519,215342.9634,161133.8957,203075.3005,136734.1743,107952.1189,151485.8113,66431.84004,117134.4469,110643.0125,102240.5323,144682.216,171010.4468,116501.8133,141116.8382,91064.75602,149499.9802,150255.5396,162052.2501,103722.882,95348.12649,115899.8197,86295.58424,136741.5341,131655.8397,167011.6042,187364.7297,184496.0135,172520.5013,212164.4155,163675.7236,199119.1687,178091.9383,190782.5334,124739.3182,194182.4957,158886.6005,160185.088,0,0,0,0,0,0,0,0,0,0,0,0
358.195856 @ 165.4278389347865,90392.47396,92770.9081,105125.9187,79659.40301,72787.87213,81496.04581,77170.57779,78052.93288,74969.4035,77207.94799,75638.65909,77289.27679,99723.82876,112989.2922,117289.1358,97191.89883,102708.6157,101808.0673,83404.65163,87319.01677,86282.01081,85175.23954,80881.01526,81290.29962,79495.28849,75399.06377,81119.6294,82631.27979,85866.49323,82312.30209,104502.4201,105043.0895,104170.1084,108060.8853,98064.11262,103041.4411,79293.24606,80057.94561,86329.19073,87856.58739,87831.71641,93274.36998,113296.74,125146.6876,97016.03738,80430.74521,94403.56164,80085.12379,84704.7415,80292.23975,94600.43133,87432.10554,80691.02542,80813.32813,83958.94007,0,0,0,0,0,0,0,0,0,0,0,0
358.1990645 @ 322.3604938123977,0,0,0,0,0,0,3690.89968,3626.189485,6519.748658,24605.06584,25138.39276,25120.22461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4735.553508,2323.564339,4297.588044,59229.85456,58901.76491,60134.36568,59575.98701,61880.21668,61993.82811,62411.19857,0,0,0,0,0,0,0,0,0,0,0,0
358.2930037 @ 552.7499943894786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,604140.128,0,0,0,0,0
358.2934473 @ 513.2669789132517,17430.61794,18791.62568,17433.60733,14568.45086,25899.35118,26650.43429,11081.34833,9935.289241,7666.774125,39983.46126,35929.0331,39550.46226,8144.122279,13806.11038,6276.237267,2975.564865,11511.11194,3587.262288,31627.28509,33302.76481,33162.04776,29256.20368,28922.26969,26802.56219,3342.812878,2521.860441,5665.507656,41683.07475,38171.17207,37451.69256,30745.12241,27163.84359,31504.79862,12368.9649,6920.170286,3577.392965,14875.91918,2745.860593,15088.15992,33376.24732,31512.17968,31235.23023,8447.868914,9460.547227,5252.362813,45000.00645,46710.19335,45679.46183,28301.77103,14234.98921,27972.98106,27731.33498,27559.81334,27489.09681,26294.54678,0,0,0,0,0,0,1522.304642,0,0,0,0,0
358.3660887 @ 467.2294474841406,484292.6812,478156.1926,495114.1372,356289.3565,346113.938,361971.929,433471.3368,436667.885,432325.4394,513774.1614,514049.101,502913.9372,531347.7944,538952.6559,534294.9051,452143.2253,461874.0725,469415.3256,544106.4052,520248.7843,531920.9791,579152.5643,563180.5788,562942.7054,467403.1323,465361.7693,461552.4507,558885.531,537150.255,546878.8512,585566.1596,582626.7488,585984.0613,485827.9898,489205.2456,491956.7529,399867.7271,400091.0925,402744.495,499536.6961,485137.4903,476193.3184,326650.8593,338620.206,293908.8837,518854.7404,529743.94,525607.662,401619.6495,396601.8546,400445.7531,404647.2879,398582.0309,406239.8284,396765.4331,372688.5965,373162.8565,446900.1063,448701.1915,440456.4601,443112.8089,22554.98443,312.8551449,0,0,0,0
